# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620704990.473887 0.0405 -0.0494 0.5321 -0.0000 0.1693 -0.0000 0.9856
1620704990.507220 0.0427 -0.0494 0.5382 -0.0000 0.1822 -0.0000 0.9833
1620704990.540554 0.0452 -0.0494 0.5443 -0.0000 0.1951 -0.0000 0.9808
1620704990.573887 0.0477 -0.0494 0.5503 -0.0000 0.2079 -0.0000 0.9781
1620704990.607220 0.0505 -0.0494 0.5563 -0.0000 0.2207 -0.0000 0.9753
1620704990.640553 0.0534 -0.0494 0.5621 -0.0000 0.2334 -0.0000 0.9724
1620704990.673887 0.0564 -0.0494 0.5679 -0.0000 0.2462 -0.0000 0.9692
1620704990.707220 0.0596 -0.0494 0.5736 -0.0000 0.2588 -0.0000 0.9659
1620704990.740553 0.0630 -0.0494 0.5793 -0.0000 0.2714 -0.0000 0.9625
1620704990.773887 0.0891 -0.0508 0.6219 -0.0000 0.2714 -0.0000 0.9625
1620704990.807220 0.1152 -0.0522 0.6645 -0.0000 0.2714 -0.0000 0.9625
1620704990.840553 0.1413 -0.0536 0.7072 -0.0000 0.2714 -0.0000 0.9625
1620704990.873887 0.1675 -0.0550 0.7498 -0.0000 0.2714 -0.0000 0.9625
1620704990.907220 0.1936 -0.0564 0.7924 -0.0000 0.2714 -0.0000 0.9625
1620704990.940553 0.2197 -0.0578 0.8350 -0.0000 0.2714 -0.0000 0.9625
1620704990.973886 0.2232 -0.0578 0.8406 -0.0000 0.2840 -0.0000 0.9588
1620704991.007220 0.2269 -0.0578 0.8460 -0.0000 0.2965 -0.0000 0.9550
1620704991.040553 0.2306 -0.0578 0.8514 -0.0000 0.3090 -0.0000 0.9511
1620704991.073886 0.2600 -0.0584 0.8918 -0.0000 0.3090 -0.0000 0.9511
1620704991.107220 0.2894 -0.0591 0.9323 -0.0000 0.3090 -0.0000 0.9511
1620704991.140553 0.3188 -0.0549 0.9727 -0.0000 0.3090 -0.0000 0.9511
1620704991.173886 0.3482 -0.0376 1.0132 -0.0000 0.3090 -0.0000 0.9511
1620704991.207220 0.3776 -0.0202 1.0536 -0.0000 0.3090 -0.0000 0.9511
1620704991.240553 0.4070 -0.0028 1.0941 -0.0000 0.3090 -0.0000 0.9511
1620704991.273886 0.4364 0.0146 1.1345 -0.0000 0.3090 -0.0000 0.9511
1620704991.307220 0.4657 0.0250 1.1750 -0.0000 0.3090 -0.0000 0.9511
1620704991.340553 0.4951 0.0250 1.2154 -0.0000 0.3090 -0.0000 0.9511
1620704991.373886 0.5245 0.0250 1.2559 -0.0000 0.3090 -0.0000 0.9511
1620704991.407219 0.5539 0.0250 1.2963 -0.0000 0.3090 -0.0000 0.9511
1620704991.440553 0.5833 0.0250 1.3368 -0.0000 0.3090 -0.0000 0.9511
1620704991.473886 0.6127 0.0250 1.3772 -0.0000 0.3090 -0.0000 0.9511
1620704991.507219 0.6421 0.0250 1.4177 -0.0000 0.3090 -0.0000 0.9511
1620704991.540553 0.6715 0.0250 1.4581 -0.0000 0.3090 -0.0000 0.9511
1620704991.573886 0.7009 0.0250 1.4986 -0.0000 0.3090 -0.0000 0.9511
1620704991.607219 0.7302 0.0250 1.5390 -0.0000 0.3090 -0.0000 0.9511
1620704991.640553 0.7596 0.0250 1.5795 -0.0000 0.3090 -0.0000 0.9511
1620704991.673886 0.7890 0.0250 1.6199 -0.0000 0.3090 -0.0000 0.9511
1620704991.707219 0.7929 0.0250 1.6252 -0.0000 0.3214 -0.0000 0.9469
1620704991.740552 0.7970 0.0250 1.6303 -0.0000 0.3338 -0.0000 0.9426
1620704991.773886 0.8012 0.0250 1.6354 -0.0000 0.3461 -0.0000 0.9382
1620704991.807219 0.8055 0.0250 1.6403 -0.0000 0.3584 -0.0000 0.9336
1620704991.840552 0.8389 0.0250 1.6774 -0.0000 0.3584 -0.0000 0.9336
1620704991.873886 0.8724 0.0250 1.7146 -0.0000 0.3584 -0.0000 0.9336
1620704991.907219 0.9059 0.0250 1.7517 -0.0000 0.3584 -0.0000 0.9336
1620704991.940552 0.9103 0.0250 1.7565 -0.0000 0.3706 -0.0000 0.9288
1620704991.973886 0.9149 0.0250 1.7612 -0.0000 0.3827 -0.0000 0.9239
1620704992.007219 0.9196 0.0250 1.7658 -0.0000 0.3947 -0.0000 0.9188
1620704992.040552 0.9244 0.0250 1.7702 -0.0000 0.4067 -0.0000 0.9135
1620704992.073885 0.9293 0.0250 1.7746 -0.0000 0.4187 -0.0000 0.9081
1620704992.107219 0.9343 0.0250 1.7787 -0.0000 0.4305 -0.0000 0.9026
1620704992.140552 0.9395 0.0250 1.7828 -0.0000 0.4423 -0.0000 0.8969
1620704992.173885 0.9447 0.0250 1.7867 -0.0000 0.4540 -0.0000 0.8910
1620704992.207219 0.9500 0.0250 1.7905 -0.0000 0.4656 -0.0000 0.8850
1620704992.240552 0.9913 0.0250 1.8188 -0.0000 0.4656 -0.0000 0.8850
1620704992.273885 0.9981 0.0250 1.8471 -0.0000 0.4656 -0.0000 0.8850
1620704992.307219 1.0035 0.0250 1.8508 -0.0000 0.4772 -0.0000 0.8788
1620704992.340552 1.0091 0.0250 1.8543 -0.0000 0.4886 -0.0000 0.8725
1620704992.373885 1.0147 0.0250 1.8576 -0.0000 0.5000 -0.0000 0.8660
1620704992.407218 1.0204 0.0250 1.8608 -0.0000 0.5113 -0.0000 0.8594
1620704992.440552 1.0262 0.0250 1.8639 -0.0000 0.5225 -0.0000 0.8526
1620704992.473885 1.0321 0.0250 1.8667 -0.0000 0.5336 -0.0000 0.8457
1620704992.507218 1.0694 0.0250 1.9000 -0.0000 0.5336 -0.0000 0.8457
1620704992.540552 1.1106 0.0250 1.9275 -0.0000 0.5336 -0.0000 0.8457
1620704992.573885 1.1165 0.0250 1.9302 -0.0000 0.5446 -0.0000 0.8387
1620704992.607218 1.1225 0.0250 1.9328 -0.0000 0.5556 -0.0000 0.8315
1620704992.640552 1.1286 0.0250 1.9352 -0.0000 0.5664 -0.0000 0.8241
1620704992.673885 1.1347 0.0250 1.9375 -0.0000 0.5771 -0.0000 0.8166
1620704992.707218 1.1409 0.0250 1.9396 -0.0000 0.5878 -0.0000 0.8090
1620704992.740551 1.1472 0.0250 1.9415 -0.0000 0.5983 -0.0000 0.8013
1620704992.773885 1.1869 0.0250 1.9680 -0.0000 0.5983 -0.0000 0.8013
1620704992.807218 1.2355 0.0250 1.9871 -0.0000 0.5983 -0.0000 0.8013
1620704992.840551 1.2418 0.0250 1.9889 -0.0000 0.6088 -0.0000 0.7934
1620704992.873885 1.2481 0.0250 1.9905 -0.0000 0.6191 -0.0000 0.7853
1620704992.907218 1.2545 0.0250 1.9919 -0.0000 0.6293 -0.0000 0.7771
1620704992.940551 1.2609 0.0250 1.9932 -0.0000 0.6394 -0.0000 0.7688
1620704992.973885 1.3101 0.0250 2.0023 -0.0000 0.6394 -0.0000 0.7688
1620704993.007218 1.3592 0.0250 2.0114 -0.0000 0.6394 -0.0000 0.7688
1620704993.040551 1.4084 0.0250 2.0205 -0.0000 0.6394 -0.0000 0.7688
1620704993.073884 1.4576 0.0250 2.0296 -0.0000 0.6394 -0.0000 0.7688
1620704993.107218 1.4640 0.0250 2.0308 -0.0000 0.6494 -0.0000 0.7604
1620704993.140551 1.4705 0.0250 2.0317 -0.0000 0.6593 -0.0000 0.7518
1620704993.173884 1.4770 0.0250 2.0325 -0.0000 0.6691 -0.0000 0.7431
1620704993.207218 1.4835 0.0250 2.0331 -0.0000 0.6788 -0.0000 0.7343
1620704993.240551 1.5334 0.0250 2.0370 -0.0000 0.6788 -0.0000 0.7343
1620704993.273884 1.5832 0.0250 2.0409 -0.0000 0.6788 -0.0000 0.7343
1620704993.307218 1.6331 0.0250 2.0448 -0.0000 0.6788 -0.0000 0.7343
1620704993.340551 1.6829 0.0250 2.0488 -0.0000 0.6788 -0.0000 0.7343
1620704993.373884 1.6925 0.0250 2.0607 -0.0000 0.6788 -0.0000 0.7343
1620704993.407218 1.6952 0.0250 2.0741 -0.0000 0.6788 -0.0000 0.7343
1620704993.440551 1.6978 0.0250 2.0874 -0.0000 0.6788 -0.0000 0.7343
1620704993.473884 1.7044 0.0250 2.0879 -0.0000 0.6884 -0.0000 0.7254
1620704993.507217 1.7109 0.0250 2.0881 -0.0000 0.6978 -0.0000 0.7163
1620704993.540551 1.7174 0.0250 2.0882 -0.0000 0.7071 -0.0000 0.7071
1620704993.573884 1.7194 0.0250 2.0978 -0.0000 0.7071 -0.0000 0.7071
1620704993.607217 1.7213 0.0250 2.1074 -0.0000 0.7071 -0.0000 0.7071
1620704993.640551 1.7232 0.0250 2.1171 -0.0000 0.7071 -0.0000 0.7071
1620704993.673884 1.7251 0.0250 2.1267 -0.0000 0.7071 -0.0000 0.7071
1620704993.707217 1.7271 0.0250 2.1363 -0.0000 0.7071 -0.0000 0.7071
1620704993.740551 1.7290 0.0250 2.1459 -0.0000 0.7071 -0.0000 0.7071
1620704993.773884 1.7309 0.0250 2.1555 -0.0000 0.7071 -0.0000 0.7071
1620704993.807217 1.7328 0.0250 2.1651 -0.0000 0.7071 -0.0000 0.7071
1620704993.840550 1.7347 0.0250 2.1747 -0.0000 0.7071 -0.0000 0.7071
1620704993.873884 1.7367 0.0250 2.1844 -0.0000 0.7071 -0.0000 0.7071
1620704993.907217 1.7386 0.0250 2.1940 -0.0000 0.7071 -0.0000 0.7071
1620704993.940550 1.7886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704993.973884 1.8386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.007217 1.8886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.040550 1.9386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.073884 1.9886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.107217 2.0386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.140550 2.0886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.173883 2.1386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.207217 2.1886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.240550 2.2386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.273883 2.2886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.307217 2.3386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.340550 2.3886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.373883 2.4386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.407217 2.4886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.440550 2.5386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.473883 2.5886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.507216 2.6386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.540550 2.6886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.573883 2.7386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.607216 2.7886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.640550 2.8386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.673883 2.8886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.707216 2.9386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.740550 2.9886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.773883 3.0386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.807216 3.0886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.840549 3.1386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.873883 3.1886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.907216 3.2386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.940549 3.2886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704994.973883 3.3386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.007216 3.3886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.040549 3.4386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.073883 3.4886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.107216 3.5386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.140549 3.5886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.173882 3.6386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.207216 3.6886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.240549 3.7386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.273882 3.7886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.307216 3.8386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.340549 3.8886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.373882 3.9386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.407216 3.9886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.440549 4.0386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.473882 4.0886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.507215 4.1386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.540549 4.1886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.573882 4.2386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.607215 4.2886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.640549 4.3386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.673882 4.3886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.707215 4.4386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.740549 4.4886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.773882 4.5386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.807215 4.5886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.840549 4.6386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.873882 4.6886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.907215 4.7386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.940548 4.7886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704995.973882 4.8386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704996.007215 4.8886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704996.040548 4.9386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704996.073882 4.9886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704996.107215 5.0386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704996.140548 5.0886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704996.173882 5.1386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704996.207215 5.1886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704996.240548 5.2386 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704996.273881 5.2886 0.0250 2.1995 -0.0000 0.7071 -0.0000 0.7071
1620704996.307215 5.2951 0.0250 2.1994 -0.0000 0.7163 -0.0000 0.6978
1620704996.340548 5.3017 0.0250 2.1991 -0.0000 0.7254 -0.0000 0.6884
1620704996.373881 5.3082 0.0250 2.1987 -0.0000 0.7343 -0.0000 0.6788
1620704996.407215 5.3147 0.0250 2.1981 -0.0000 0.7431 -0.0000 0.6691
1620704996.440548 5.3212 0.0250 2.1973 -0.0000 0.7518 -0.0000 0.6593
1620704996.473881 5.3277 0.0250 2.1964 -0.0000 0.7604 -0.0000 0.6494
1620704996.507215 5.3342 0.0250 2.1953 -0.0000 0.7688 -0.0000 0.6394
1620704996.540548 5.3406 0.0250 2.1940 -0.0000 0.7771 -0.0000 0.6293
1620704996.573881 5.3470 0.0250 2.1926 -0.0000 0.7853 -0.0000 0.6191
1620704996.607214 5.3533 0.0250 2.1910 -0.0000 0.7934 -0.0000 0.6088
1620704996.640548 5.3596 0.0250 2.1892 -0.0000 0.8013 -0.0000 0.5983
1620704996.673881 5.3659 0.0250 2.1872 -0.0000 0.8090 -0.0000 0.5878
1620704996.707214 5.3720 0.0250 2.1851 -0.0000 0.8166 -0.0000 0.5771
1620704996.740548 5.3782 0.0250 2.1829 -0.0000 0.8241 -0.0000 0.5664
1620704996.773881 5.3843 0.0250 2.1804 -0.0000 0.8315 -0.0000 0.5556
1620704996.807214 5.3903 0.0250 2.1779 -0.0000 0.8387 -0.0000 0.5446
1620704996.840548 5.3962 0.0250 2.1751 -0.0000 0.8457 -0.0000 0.5336
1620704996.873881 5.4021 0.0250 2.1722 -0.0000 0.8526 -0.0000 0.5225
1620704996.907214 5.4079 0.0250 2.1692 -0.0000 0.8594 -0.0000 0.5113
1620704996.940547 5.4136 0.0250 2.1660 -0.0000 0.8660 -0.0000 0.5000
1620704996.973881 5.4192 0.0250 2.1626 -0.0000 0.8725 -0.0000 0.4886
1620704997.007214 5.4248 0.0250 2.1591 -0.0000 0.8788 -0.0000 0.4772
1620704997.040547 5.4302 0.0250 2.1555 -0.0000 0.8850 -0.0000 0.4656
1620704997.073881 5.4355 0.0250 2.1517 -0.0000 0.8910 -0.0000 0.4540
1620704997.107214 5.4408 0.0250 2.1478 -0.0000 0.8969 -0.0000 0.4423
1620704997.140547 5.4459 0.0250 2.1438 -0.0000 0.9026 -0.0000 0.4305
1620704997.173881 5.4510 0.0250 2.1396 -0.0000 0.9081 -0.0000 0.4187
1620704997.207214 5.4559 0.0250 2.1353 -0.0000 0.9135 -0.0000 0.4067
1620704997.240547 5.4935 0.0250 2.1057 -0.0000 0.9135 -0.0000 0.4067
1620704997.273880 5.5342 0.0250 2.1006 -0.0000 0.9135 -0.0000 0.4067
1620704997.307214 5.5749 0.0250 2.0955 -0.0000 0.9135 -0.0000 0.4067
1620704997.340547 5.6156 0.0250 2.0904 -0.0000 0.9135 -0.0000 0.4067
1620704997.373880 5.6570 0.0250 2.0570 -0.0000 0.9135 -0.0000 0.4067
1620704997.407214 5.6941 0.0250 2.0235 -0.0000 0.9135 -0.0000 0.4067
1620704997.440547 5.7313 0.0250 1.9901 -0.0000 0.9135 -0.0000 0.4067
1620704997.473880 5.7684 0.0250 1.9566 -0.0000 0.9135 -0.0000 0.4067
1620704997.507214 5.7733 0.0250 1.9522 -0.0000 0.9188 -0.0000 0.3947
1620704997.540547 5.7779 0.0250 1.9476 -0.0000 0.9239 -0.0000 0.3827
1620704997.573880 5.7825 0.0250 1.9429 -0.0000 0.9288 -0.0000 0.3706
1620704997.607213 5.7870 0.0250 1.9381 -0.0000 0.9336 -0.0000 0.3584
1620704997.640547 5.7913 0.0250 1.9332 -0.0000 0.9382 -0.0000 0.3461
1620704997.673880 5.7955 0.0250 1.9282 -0.0000 0.9426 -0.0000 0.3338
1620704997.707213 5.7995 0.0250 1.9230 -0.0000 0.9469 -0.0000 0.3214
1620704997.740547 5.8034 0.0250 1.9178 -0.0000 0.9511 -0.0000 0.3090
1620704997.773880 5.8072 0.0250 1.9124 -0.0000 0.9550 -0.0000 0.2965
1620704997.807213 5.8355 0.0250 1.8712 -0.0000 0.9550 -0.0000 0.2965
1620704997.840547 5.8638 0.0250 1.8300 -0.0000 0.9550 -0.0000 0.2965
1620704997.873880 5.8922 0.0250 1.7888 -0.0000 0.9550 -0.0000 0.2965
1620704997.907213 5.9205 0.0250 1.7476 -0.0000 0.9550 -0.0000 0.2965
1620704997.940547 5.9488 0.0250 1.7064 -0.0000 0.9550 -0.0000 0.2965
1620704997.973880 5.9771 0.0250 1.6652 -0.0000 0.9550 -0.0000 0.2965
1620704998.007213 6.0054 0.0250 1.6240 -0.0000 0.9550 -0.0000 0.2965
1620704998.040546 6.0338 0.0250 1.5828 -0.0000 0.9550 -0.0000 0.2965
1620704998.073880 6.0621 0.0250 1.5416 -0.0000 0.9550 -0.0000 0.2965
1620704998.107213 6.0657 0.0250 1.5361 -0.0000 0.9588 -0.0000 0.2840
1620704998.140546 6.0692 0.0250 1.5306 -0.0000 0.9625 -0.0000 0.2714
1620704998.173880 6.0726 0.0250 1.5250 -0.0000 0.9659 -0.0000 0.2588
1620704998.207213 6.0758 0.0250 1.5193 -0.0000 0.9692 -0.0000 0.2462
1620704998.240546 6.0788 0.0250 1.5135 -0.0000 0.9724 -0.0000 0.2334
1620704998.273880 6.0817 0.0250 1.5076 -0.0000 0.9753 -0.0000 0.2207
1620704998.307213 6.0844 0.0250 1.5016 -0.0000 0.9781 -0.0000 0.2079
1620704998.340546 6.0870 0.0250 1.4956 -0.0000 0.9808 -0.0000 0.1951
1620704998.373879 6.0894 0.0250 1.4896 -0.0000 0.9833 -0.0000 0.1822
1620704998.407213 6.0917 0.0250 1.4834 -0.0000 0.9856 -0.0000 0.1693
1620704998.440546 6.0938 0.0250 1.4772 -0.0000 0.9877 -0.0000 0.1564
1620704998.473879 6.0958 0.0250 1.4710 -0.0000 0.9897 -0.0000 0.1435
1620704998.507213 6.0975 0.0250 1.4647 -0.0000 0.9914 -0.0000 0.1305
1620704998.540546 6.0991 0.0250 1.4583 -0.0000 0.9931 -0.0000 0.1175
1620704998.573879 6.1006 0.0250 1.4519 -0.0000 0.9945 -0.0000 0.1045
1620704998.607213 6.1019 0.0250 1.4455 -0.0000 0.9958 -0.0000 0.0915
1620704998.640546 6.1030 0.0250 1.4391 -0.0000 0.9969 -0.0000 0.0785
1620704998.673879 6.1039 0.0250 1.4326 -0.0000 0.9979 -0.0000 0.0654
1620704998.707212 6.1104 0.0250 1.3830 -0.0000 0.9979 -0.0000 0.0654
1620704998.740546 6.1170 0.0250 1.3335 -0.0000 0.9979 -0.0000 0.0654
1620704998.773879 6.1235 0.0250 1.2839 -0.0000 0.9979 -0.0000 0.0654
1620704998.807212 6.1300 0.0250 1.2343 -0.0000 0.9979 -0.0000 0.0654
1620704998.840546 6.1365 0.0250 1.1847 -0.0000 0.9979 -0.0000 0.0654
1620704998.873879 6.1431 0.0250 1.1352 -0.0000 0.9979 -0.0000 0.0654
1620704998.907212 6.1496 0.0250 1.0856 -0.0000 0.9979 -0.0000 0.0654
1620704998.940546 6.1561 0.0250 1.0360 -0.0000 0.9979 -0.0000 0.0654
1620704998.973879 6.1626 0.0250 0.9864 -0.0000 0.9979 -0.0000 0.0654
1620704999.007212 6.1692 0.0250 0.9369 -0.0000 0.9979 -0.0000 0.0654
1620704999.040545 6.1757 0.0250 0.8873 -0.0000 0.9979 -0.0000 0.0654
1620704999.073879 6.1822 0.0250 0.8377 -0.0000 0.9979 -0.0000 0.0654
1620704999.107212 6.1888 0.0250 0.7882 -0.0000 0.9979 -0.0000 0.0654
1620704999.140545 6.1953 0.0250 0.7386 -0.0000 0.9979 -0.0000 0.0654
1620704999.173879 6.2018 0.0250 0.6890 -0.0000 0.9979 -0.0000 0.0654
1620704999.207212 6.2083 0.0250 0.6394 -0.0000 0.9979 -0.0000 0.0654
1620704999.240545 6.2149 0.0250 0.5899 -0.0000 0.9979 -0.0000 0.0654
1620704999.273879 6.2214 0.0250 0.5403 -0.0000 0.9979 -0.0000 0.0654
1620704999.307212 6.2279 0.0250 0.4907 -0.0000 0.9979 -0.0000 0.0654
1620704999.340545 6.2344 0.0250 0.4412 -0.0000 0.9979 -0.0000 0.0654
1620704999.373878 6.2410 0.0250 0.3916 -0.0000 0.9979 -0.0000 0.0654
1620704999.407212 6.2475 0.0250 0.3420 -0.0000 0.9979 -0.0000 0.0654
1620704999.440545 6.2540 0.0250 0.2924 -0.0000 0.9979 -0.0000 0.0654
1620704999.473878 6.2605 0.0250 0.2429 -0.0000 0.9979 -0.0000 0.0654
1620704999.507212 6.2671 0.0250 0.1933 -0.0000 0.9979 -0.0000 0.0654
1620704999.540545 6.2736 0.0250 0.1437 -0.0000 0.9979 -0.0000 0.0654
1620704999.573878 6.2801 0.0250 0.0941 -0.0000 0.9979 -0.0000 0.0654
1620704999.607212 6.2867 0.0250 0.0446 -0.0000 0.9979 -0.0000 0.0654
1620704999.640545 6.2932 0.0250 -0.0050 -0.0000 0.9979 -0.0000 0.0654
1620704999.673878 6.2997 0.0250 -0.0546 -0.0000 0.9979 -0.0000 0.0654
1620704999.707211 6.3062 0.0250 -0.1041 -0.0000 0.9979 -0.0000 0.0654
1620704999.740545 6.3128 0.0250 -0.1537 -0.0000 0.9979 -0.0000 0.0654
1620704999.773878 6.3135 0.0250 -0.1602 -0.0000 0.9986 -0.0000 0.0523
1620704999.807211 6.3141 0.0250 -0.1667 -0.0000 0.9992 -0.0000 0.0393
1620704999.840545 6.3146 0.0250 -0.1733 -0.0000 0.9997 -0.0000 0.0262
1620704999.873878 6.3148 0.0250 -0.1798 -0.0000 0.9999 -0.0000 0.0131
1620704999.907211 6.3149 0.0250 -0.1863 -0.0000 1.0000 -0.0000 -0.0000
1620704999.940545 6.3148 0.0250 -0.1929 -0.0000 0.9999 -0.0000 -0.0131
