# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620602890.939487 0.0000 -1.5753 0.0000 0.0000 -0.1564 0.0000 0.9877
1620602890.972821 0.0000 -1.5753 0.0000 0.0000 -0.1590 0.0000 0.9873
1620602891.006154 0.0000 -1.5753 0.0000 0.0000 -0.1616 0.0000 0.9869
1620602891.039487 0.0000 -1.5753 0.0000 0.0000 -0.1642 0.0000 0.9864
1620602891.072821 0.0000 -1.5753 0.0000 0.0000 -0.1668 0.0000 0.9860
1620602891.106154 0.0000 -1.5753 0.0000 0.0000 -0.1693 0.0000 0.9856
1620602891.139487 0.0000 -1.5753 0.0000 0.0000 -0.1719 0.0000 0.9851
1620602891.172821 0.0000 -1.5753 0.0000 0.0000 -0.1745 0.0000 0.9847
1620602891.206154 0.0000 -1.5753 0.0000 0.0000 -0.1771 0.0000 0.9842
1620602891.239487 0.0000 -1.5753 0.0000 0.0000 -0.1797 0.0000 0.9837
1620602891.272820 0.0000 -1.5753 0.0000 0.0000 -0.1822 0.0000 0.9833
1620602891.306154 0.0000 -1.5753 0.0000 0.0000 -0.1848 0.0000 0.9828
1620602891.339487 0.0000 -1.5753 0.0000 0.0000 -0.1874 0.0000 0.9823
1620602891.372820 0.0000 -1.5753 0.0000 0.0000 -0.1900 0.0000 0.9818
1620602891.406154 0.0000 -1.5753 0.0000 0.0000 -0.1925 0.0000 0.9813
1620602891.439487 0.0000 -1.5753 0.0000 0.0000 -0.1951 0.0000 0.9808
1620602891.472820 0.0000 -1.5753 0.0000 0.0000 -0.1977 0.0000 0.9803
1620602891.506154 0.0000 -1.5753 0.0000 0.0000 -0.2002 0.0000 0.9798
1620602891.539487 0.0000 -1.5753 0.0000 0.0000 -0.2028 0.0000 0.9792
1620602891.572820 0.0000 -1.5753 0.0000 0.0000 -0.2054 0.0000 0.9787
1620602891.606153 0.0000 -1.5753 0.0000 0.0000 -0.2079 0.0000 0.9781
1620602891.639487 0.0000 -1.5753 0.0000 0.0000 -0.2105 0.0000 0.9776
1620602891.672820 0.0000 -1.5753 0.0000 0.0000 -0.2130 0.0000 0.9770
1620602891.706153 0.0000 -1.5753 0.0000 0.0000 -0.2156 0.0000 0.9765
1620602891.739487 0.0000 -1.5753 0.0000 0.0000 -0.2181 0.0000 0.9759
1620602891.772820 0.0000 -1.5753 0.0000 0.0000 -0.2207 0.0000 0.9753
1620602891.806153 0.0000 -1.5753 0.0000 0.0000 -0.2233 0.0000 0.9748
1620602891.839487 0.0000 -1.5753 0.0000 0.0000 -0.2258 0.0000 0.9742
1620602891.872820 0.0000 -1.5753 0.0000 0.0000 -0.2284 0.0000 0.9736
1620602891.906153 0.0000 -1.5753 0.0000 0.0000 -0.2309 0.0000 0.9730
1620602891.939487 0.0000 -1.5753 0.0000 0.0000 -0.2334 0.0000 0.9724
1620602891.972820 0.0000 -1.5753 0.0000 0.0000 -0.2360 0.0000 0.9718
1620602892.006153 0.0000 -1.5753 0.0000 0.0000 -0.2385 0.0000 0.9711
1620602892.039486 0.0000 -1.5753 0.0000 0.0000 -0.2411 0.0000 0.9705
1620602892.072820 0.0000 -1.5753 0.0000 0.0000 -0.2436 0.0000 0.9699
1620602892.106153 0.0000 -1.5753 0.0000 0.0000 -0.2462 0.0000 0.9692
1620602892.139486 0.0000 -1.5753 0.0000 0.0000 -0.2487 0.0000 0.9686
1620602892.172820 0.0000 -1.5753 0.0000 0.0000 -0.2512 0.0000 0.9679
1620602892.206153 0.0000 -1.5753 0.0000 0.0000 -0.2538 0.0000 0.9673
1620602892.239486 0.0000 -1.5753 0.0000 0.0000 -0.2563 0.0000 0.9666
1620602892.272820 0.0000 -1.5753 0.0000 0.0000 -0.2588 0.0000 0.9659
1620602892.306153 0.0000 -1.5753 0.0000 0.0000 -0.2613 0.0000 0.9652
1620602892.339486 0.0000 -1.5753 0.0000 0.0000 -0.2639 0.0000 0.9646
1620602892.372819 0.0000 -1.5753 0.0000 0.0000 -0.2664 0.0000 0.9639
1620602892.406153 0.0000 -1.5753 0.0000 0.0000 -0.2689 0.0000 0.9632
1620602892.439486 0.0000 -1.5753 0.0000 0.0000 -0.2714 0.0000 0.9625
1620602892.472819 0.0000 -1.5753 0.0000 0.0000 -0.2740 0.0000 0.9617
1620602892.506153 0.0000 -1.5753 0.0000 0.0000 -0.2765 0.0000 0.9610
1620602892.539486 0.0000 -1.5753 0.0000 0.0000 -0.2790 0.0000 0.9603
1620602892.572819 0.0000 -1.5753 0.0000 0.0000 -0.2815 0.0000 0.9596
1620602892.606153 0.0000 -1.5753 0.0000 0.0000 -0.2840 0.0000 0.9588
1620602892.639486 0.0000 -1.5753 0.0000 0.0000 -0.2865 0.0000 0.9581
1620602892.672819 0.0000 -1.5753 0.0000 0.0000 -0.2890 0.0000 0.9573
1620602892.706152 0.0000 -1.5753 0.0000 0.0000 -0.2915 0.0000 0.9566
1620602892.739486 0.0000 -1.5753 0.0000 0.0000 -0.2940 0.0000 0.9558
1620602892.772819 0.0000 -1.5753 0.0000 0.0000 -0.2965 0.0000 0.9550
1620602892.806152 0.0000 -1.5753 0.0000 0.0000 -0.2990 0.0000 0.9542
1620602892.839486 0.0000 -1.5753 0.0000 0.0000 -0.3015 0.0000 0.9535
1620602892.872819 0.0000 -1.5753 0.0000 0.0000 -0.3040 0.0000 0.9527
1620602892.906152 0.0000 -1.5753 0.0000 0.0000 -0.3065 0.0000 0.9519
1620602892.939486 0.0000 -1.5753 0.0000 0.0000 -0.3090 0.0000 0.9511
1620602892.972819 0.0000 -1.5753 0.0000 0.0000 -0.3115 0.0000 0.9502
1620602893.006152 0.0000 -1.5753 0.0000 0.0000 -0.3140 0.0000 0.9494
1620602893.039485 0.0000 -1.5753 0.0000 0.0000 -0.3165 0.0000 0.9486
1620602893.072819 0.0000 -1.5753 0.0000 0.0000 -0.3190 0.0000 0.9478
1620602893.106152 0.0000 -1.5753 0.0000 0.0000 -0.3214 0.0000 0.9469
1620602893.139485 0.0000 -1.5753 0.0000 0.0000 -0.3239 0.0000 0.9461
1620602893.172819 0.0000 -1.5753 0.0000 0.0000 -0.3264 0.0000 0.9452
1620602893.206152 0.0000 -1.5753 0.0000 0.0000 -0.3289 0.0000 0.9444
1620602893.239485 0.0000 -1.5753 0.0000 0.0000 -0.3313 0.0000 0.9435
1620602893.272819 0.0000 -1.5753 0.0000 0.0000 -0.3338 0.0000 0.9426
1620602893.306152 0.0000 -1.5753 0.0000 0.0000 -0.3363 0.0000 0.9418
1620602893.339485 0.0000 -1.5753 0.0000 0.0000 -0.3387 0.0000 0.9409
1620602893.372818 0.0000 -1.5753 0.0000 0.0000 -0.3412 0.0000 0.9400
1620602893.406152 0.0000 -1.5753 0.0000 0.0000 -0.3437 0.0000 0.9391
1620602893.439485 0.0000 -1.5753 0.0000 0.0000 -0.3461 0.0000 0.9382
1620602893.472818 0.0000 -1.5753 0.0000 0.0000 -0.3486 0.0000 0.9373
1620602893.506152 0.0000 -1.5753 0.0000 0.0000 -0.3510 0.0000 0.9364
1620602893.539485 0.0000 -1.5753 0.0000 0.0000 -0.3535 0.0000 0.9354
1620602893.572818 0.0000 -1.5753 0.0000 0.0000 -0.3559 0.0000 0.9345
1620602893.606152 0.0000 -1.5753 0.0000 0.0000 -0.3584 0.0000 0.9336
1620602893.639485 0.0000 -1.5753 0.0000 0.0000 -0.3608 0.0000 0.9326
1620602893.672818 0.0000 -1.5753 0.0000 0.0000 -0.3633 0.0000 0.9317
1620602893.706151 0.0000 -1.5753 0.0000 0.0000 -0.3657 0.0000 0.9307
1620602893.739485 0.0000 -1.5753 0.0000 0.0000 -0.3681 0.0000 0.9298
1620602893.772818 0.0000 -1.5753 0.0000 0.0000 -0.3706 0.0000 0.9288
1620602893.806151 0.0000 -1.5753 0.0000 0.0000 -0.3730 0.0000 0.9278
1620602893.839485 0.0000 -1.5753 0.0000 0.0000 -0.3754 0.0000 0.9269
1620602893.872818 0.0000 -1.5753 0.0000 0.0000 -0.3778 0.0000 0.9259
1620602893.906151 0.0000 -1.5753 0.0000 0.0000 -0.3803 0.0000 0.9249
1620602893.939485 0.0000 -1.5753 0.0000 0.0000 -0.3827 0.0000 0.9239
1620602893.972818 0.0000 -1.5753 0.0000 0.0000 -0.3851 0.0000 0.9229
1620602894.006151 0.0000 -1.5753 0.0000 0.0000 -0.3875 0.0000 0.9219
1620602894.039485 0.0000 -1.5753 0.0000 0.0000 -0.3899 0.0000 0.9208
1620602894.072818 0.0000 -1.5753 0.0000 0.0000 -0.3923 0.0000 0.9198
1620602894.106151 0.0000 -1.5753 0.0000 0.0000 -0.3947 0.0000 0.9188
1620602894.139484 0.0000 -1.5753 0.0000 0.0000 -0.3971 0.0000 0.9178
1620602894.172818 0.0000 -1.5753 0.0000 0.0000 -0.3995 0.0000 0.9167
1620602894.206151 0.0000 -1.5753 0.0000 0.0000 -0.4019 0.0000 0.9157
1620602894.239484 0.0000 -1.5753 0.0000 0.0000 -0.4043 0.0000 0.9146
1620602894.272818 0.0000 -1.5753 0.0000 0.0000 -0.4067 0.0000 0.9135
1620602894.306151 0.0000 -1.5753 0.0000 0.0000 -0.4091 0.0000 0.9125
1620602894.339484 0.0000 -1.5753 0.0000 0.0000 -0.4115 0.0000 0.9114
1620602894.372818 0.0000 -1.5753 0.0000 0.0000 -0.4139 0.0000 0.9103
1620602894.406151 0.0000 -1.5753 0.0000 0.0000 -0.4163 0.0000 0.9092
1620602894.439484 0.0000 -1.5753 0.0000 0.0000 -0.4187 0.0000 0.9081
1620602894.472817 0.0000 -1.5753 0.0000 0.0000 -0.4210 0.0000 0.9070
1620602894.506151 0.0000 -1.5753 0.0000 0.0000 -0.4234 0.0000 0.9059
1620602894.539484 0.0000 -1.5753 0.0000 0.0000 -0.4258 0.0000 0.9048
1620602894.572817 0.0000 -1.5753 0.0000 0.0000 -0.4281 0.0000 0.9037
1620602894.606151 0.0000 -1.5753 0.0000 0.0000 -0.4305 0.0000 0.9026
1620602894.639484 0.0000 -1.5753 0.0000 0.0000 -0.4329 0.0000 0.9015
