# color images
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp filename
1620602891.439487 rgb/75.png
1620602891.472820 rgb/76.png
1620602891.506154 rgb/77.png
1620602891.539487 rgb/78.png
1620602891.572820 rgb/79.png
1620602891.606153 rgb/80.png
1620602891.639487 rgb/81.png
1620602891.672820 rgb/82.png
1620602891.706153 rgb/83.png
1620602891.739487 rgb/84.png
1620602891.772820 rgb/85.png
1620602891.806153 rgb/86.png
1620602891.839487 rgb/87.png
1620602891.872820 rgb/88.png
1620602891.906153 rgb/89.png
1620602891.939487 rgb/90.png
1620602891.972820 rgb/91.png
1620602892.006153 rgb/92.png
1620602892.039486 rgb/93.png
1620602892.072820 rgb/94.png
1620602892.106153 rgb/95.png
1620602892.139486 rgb/96.png
1620602892.172820 rgb/97.png
1620602892.206153 rgb/98.png
1620602892.239486 rgb/99.png
1620602892.272820 rgb/100.png
1620602892.306153 rgb/101.png
1620602892.339486 rgb/102.png
1620602892.372819 rgb/103.png
1620602892.406153 rgb/104.png
1620602892.439486 rgb/105.png
1620602892.472819 rgb/106.png
1620602892.506153 rgb/107.png
1620602892.539486 rgb/108.png
1620602892.572819 rgb/109.png
1620602892.606153 rgb/110.png
1620602892.639486 rgb/111.png
1620602892.672819 rgb/112.png
1620602892.706152 rgb/113.png
1620602892.739486 rgb/114.png
1620602892.772819 rgb/115.png
1620602892.806152 rgb/116.png
1620602892.839486 rgb/117.png
1620602892.872819 rgb/118.png
1620602892.906152 rgb/119.png
1620602892.939486 rgb/120.png
1620602892.972819 rgb/121.png
1620602893.006152 rgb/122.png
1620602893.039485 rgb/123.png
1620602893.072819 rgb/124.png
1620602893.106152 rgb/125.png
1620602893.139485 rgb/126.png
1620602893.172819 rgb/127.png
1620602893.206152 rgb/128.png
1620602893.239485 rgb/129.png
1620602893.272819 rgb/130.png
1620602893.306152 rgb/131.png
1620602893.339485 rgb/132.png
1620602893.372818 rgb/133.png
1620602893.406152 rgb/134.png
1620602893.439485 rgb/135.png
1620602893.472818 rgb/136.png
1620602893.506152 rgb/137.png
1620602893.539485 rgb/138.png
1620602893.572818 rgb/139.png
1620602893.606152 rgb/140.png
1620602893.639485 rgb/141.png
1620602893.672818 rgb/142.png
1620602893.706151 rgb/143.png
1620602893.739485 rgb/144.png
1620602893.772818 rgb/145.png
1620602893.806151 rgb/146.png
1620602893.839485 rgb/147.png
1620602893.872818 rgb/148.png
1620602893.906151 rgb/149.png
1620602893.939485 rgb/150.png
1620602893.972818 rgb/151.png
1620602894.006151 rgb/152.png
1620602894.039485 rgb/153.png
1620602894.072818 rgb/154.png
1620602894.106151 rgb/155.png
1620602894.139484 rgb/156.png
1620602894.172818 rgb/157.png
1620602894.206151 rgb/158.png
1620602894.239484 rgb/159.png
1620602894.272818 rgb/160.png
1620602894.306151 rgb/161.png
1620602894.339484 rgb/162.png
1620602894.372818 rgb/163.png
1620602894.406151 rgb/164.png
1620602894.439484 rgb/165.png
1620602894.472817 rgb/166.png
1620602894.506151 rgb/167.png
1620602894.539484 rgb/168.png
1620602894.572817 rgb/169.png
1620602894.606151 rgb/170.png
1620602894.639484 rgb/171.png
1620602894.672817 rgb/172.png
1620602894.706151 rgb/173.png
1620602894.739484 rgb/174.png
1620602894.772817 rgb/175.png
1620602894.806150 rgb/176.png
1620602894.839484 rgb/177.png
1620602894.872817 rgb/178.png
1620602894.906150 rgb/179.png
1620602894.939484 rgb/180.png
1620602894.972817 rgb/181.png
1620602895.006150 rgb/182.png
1620602895.039484 rgb/183.png
1620602895.072817 rgb/184.png
1620602895.106150 rgb/185.png
1620602895.139483 rgb/186.png
1620602895.172817 rgb/187.png
1620602895.206150 rgb/188.png
1620602895.239483 rgb/189.png
1620602895.272817 rgb/190.png
1620602895.306150 rgb/191.png
1620602895.339483 rgb/192.png
1620602895.372817 rgb/193.png
1620602895.406150 rgb/194.png
1620602895.439483 rgb/195.png
1620602895.472816 rgb/196.png
1620602895.506150 rgb/197.png
1620602895.539483 rgb/198.png
1620602895.572816 rgb/199.png
1620602895.606150 rgb/200.png
1620602895.639483 rgb/201.png
1620602895.672816 rgb/202.png
1620602895.706150 rgb/203.png
1620602895.739483 rgb/204.png
1620602895.772816 rgb/205.png
1620602895.806149 rgb/206.png
1620602895.839483 rgb/207.png
1620602895.872816 rgb/208.png
1620602895.906149 rgb/209.png
1620602895.939483 rgb/210.png
1620602895.972816 rgb/211.png
1620602896.006149 rgb/212.png
1620602896.039483 rgb/213.png
1620602896.072816 rgb/214.png
1620602896.106149 rgb/215.png
1620602896.139482 rgb/216.png
1620602896.172816 rgb/217.png
1620602896.206149 rgb/218.png
1620602896.239482 rgb/219.png
1620602896.272816 rgb/220.png
1620602896.306149 rgb/221.png
1620602896.339482 rgb/222.png
1620602896.372816 rgb/223.png
1620602896.406149 rgb/224.png
1620602896.439482 rgb/225.png
1620602896.472816 rgb/226.png
1620602896.506149 rgb/227.png
1620602896.539482 rgb/228.png
1620602896.572815 rgb/229.png
1620602896.606149 rgb/230.png
1620602896.639482 rgb/231.png
1620602896.672815 rgb/232.png
1620602896.706149 rgb/233.png
1620602896.739482 rgb/234.png
1620602896.772815 rgb/235.png
1620602896.806149 rgb/236.png
1620602896.839482 rgb/237.png
1620602896.872815 rgb/238.png
1620602896.906148 rgb/239.png
1620602896.939482 rgb/240.png
1620602896.972815 rgb/241.png
1620602897.006148 rgb/242.png
1620602897.039482 rgb/243.png
1620602897.072815 rgb/244.png
1620602897.106148 rgb/245.png
1620602897.139482 rgb/246.png
1620602897.172815 rgb/247.png
1620602897.206148 rgb/248.png
1620602897.239481 rgb/249.png
1620602897.272815 rgb/250.png
1620602897.306148 rgb/251.png
1620602897.339481 rgb/252.png
1620602897.372815 rgb/253.png
1620602897.406148 rgb/254.png
1620602897.439481 rgb/255.png
1620602897.472815 rgb/256.png
1620602897.506148 rgb/257.png
1620602897.539481 rgb/258.png
1620602897.572814 rgb/259.png
1620602897.606148 rgb/260.png
1620602897.639481 rgb/261.png
1620602897.672814 rgb/262.png
1620602897.706148 rgb/263.png
1620602897.739481 rgb/264.png
1620602897.772814 rgb/265.png
1620602897.806148 rgb/266.png
1620602897.839481 rgb/267.png
1620602897.872814 rgb/268.png
1620602897.906147 rgb/269.png
1620602897.939481 rgb/270.png
1620602897.972814 rgb/271.png
1620602898.006147 rgb/272.png
1620602898.039481 rgb/273.png
1620602898.072814 rgb/274.png
1620602898.106147 rgb/275.png
1620602898.139481 rgb/276.png
1620602898.172814 rgb/277.png
1620602898.206147 rgb/278.png
1620602898.239480 rgb/279.png
1620602898.272814 rgb/280.png
1620602898.306147 rgb/281.png
1620602898.339480 rgb/282.png
1620602898.372814 rgb/283.png
1620602898.406147 rgb/284.png
1620602898.439480 rgb/285.png
1620602898.472814 rgb/286.png
1620602898.506147 rgb/287.png
1620602898.539480 rgb/288.png
1620602898.572814 rgb/289.png
1620602898.606147 rgb/290.png
1620602898.639480 rgb/291.png
1620602898.672813 rgb/292.png
1620602898.706147 rgb/293.png
1620602898.739480 rgb/294.png
1620602898.772813 rgb/295.png
1620602898.806147 rgb/296.png
1620602898.839480 rgb/297.png
1620602898.872813 rgb/298.png
1620602898.906147 rgb/299.png
1620602898.939480 rgb/300.png
1620602898.972813 rgb/301.png
1620602899.006146 rgb/302.png
1620602899.039480 rgb/303.png
1620602899.072813 rgb/304.png
1620602899.106146 rgb/305.png
1620602899.139480 rgb/306.png
1620602899.172813 rgb/307.png
1620602899.206146 rgb/308.png
1620602899.239480 rgb/309.png
1620602899.272813 rgb/310.png
1620602899.306146 rgb/311.png
1620602899.339479 rgb/312.png
1620602899.372813 rgb/313.png
1620602899.406146 rgb/314.png
1620602899.439479 rgb/315.png
1620602899.472813 rgb/316.png
1620602899.506146 rgb/317.png
1620602899.539479 rgb/318.png
1620602899.572813 rgb/319.png
1620602899.606146 rgb/320.png
1620602899.639479 rgb/321.png
1620602899.672812 rgb/322.png
1620602899.706146 rgb/323.png
1620602899.739479 rgb/324.png
1620602899.772812 rgb/325.png
1620602899.806146 rgb/326.png
1620602899.839479 rgb/327.png
1620602899.872812 rgb/328.png
1620602899.906146 rgb/329.png
1620602899.939479 rgb/330.png
1620602899.972812 rgb/331.png
1620602900.006145 rgb/332.png
1620602900.039479 rgb/333.png
1620602900.072812 rgb/334.png
1620602900.106145 rgb/335.png
1620602900.139479 rgb/336.png
1620602900.172812 rgb/337.png
1620602900.206145 rgb/338.png
1620602900.239479 rgb/339.png
1620602900.272812 rgb/340.png
1620602900.306145 rgb/341.png
1620602900.339478 rgb/342.png
1620602900.372812 rgb/343.png
1620602900.406145 rgb/344.png
1620602900.439478 rgb/345.png
1620602900.472812 rgb/346.png
1620602900.506145 rgb/347.png
1620602900.539478 rgb/348.png
1620602900.572812 rgb/349.png
1620602900.606145 rgb/350.png
1620602900.639478 rgb/351.png
1620602900.672812 rgb/352.png
1620602900.706145 rgb/353.png
1620602900.739478 rgb/354.png
1620602900.772811 rgb/355.png
1620602900.806145 rgb/356.png
1620602900.839478 rgb/357.png
1620602900.872811 rgb/358.png
1620602900.906145 rgb/359.png
1620602900.939478 rgb/360.png
1620602900.972811 rgb/361.png
1620602901.006145 rgb/362.png
1620602901.039478 rgb/363.png
1620602901.072811 rgb/364.png
1620602901.106144 rgb/365.png
1620602901.139478 rgb/366.png
1620602901.172811 rgb/367.png
1620602901.206144 rgb/368.png
1620602901.239478 rgb/369.png
1620602901.272811 rgb/370.png
1620602901.306144 rgb/371.png
1620602901.339478 rgb/372.png
1620602901.372811 rgb/373.png
1620602901.406144 rgb/374.png
1620602901.439477 rgb/375.png
1620602901.472811 rgb/376.png
1620602901.506144 rgb/377.png
1620602901.539477 rgb/378.png
1620602901.572811 rgb/379.png
1620602901.606144 rgb/380.png
1620602901.639477 rgb/381.png
1620602901.672811 rgb/382.png
1620602901.706144 rgb/383.png
1620602901.739477 rgb/384.png
1620602901.772810 rgb/385.png
1620602901.806144 rgb/386.png
1620602901.839477 rgb/387.png
1620602901.872810 rgb/388.png
1620602901.906144 rgb/389.png
1620602901.939477 rgb/390.png
1620602901.972810 rgb/391.png
1620602902.006144 rgb/392.png
1620602902.039477 rgb/393.png
1620602902.072810 rgb/394.png
1620602902.106143 rgb/395.png
1620602902.139477 rgb/396.png
1620602902.172810 rgb/397.png
1620602902.206143 rgb/398.png
1620602902.239477 rgb/399.png
1620602902.272810 rgb/400.png
1620602902.306143 rgb/401.png
1620602902.339477 rgb/402.png
1620602902.372810 rgb/403.png
1620602902.406143 rgb/404.png
1620602902.439476 rgb/405.png
1620602902.472810 rgb/406.png
1620602902.506143 rgb/407.png
1620602902.539476 rgb/408.png
1620602902.572810 rgb/409.png
1620602902.606143 rgb/410.png
1620602902.639476 rgb/411.png
1620602902.672810 rgb/412.png
1620602902.706143 rgb/413.png
1620602902.739476 rgb/414.png
1620602902.772810 rgb/415.png
1620602902.806143 rgb/416.png
1620602902.839476 rgb/417.png
1620602902.872809 rgb/418.png
1620602902.906143 rgb/419.png
1620602902.939476 rgb/420.png
1620602902.972809 rgb/421.png
1620602903.006143 rgb/422.png
1620602903.039476 rgb/423.png
1620602903.072809 rgb/424.png
1620602903.106143 rgb/425.png
1620602903.139476 rgb/426.png
1620602903.172809 rgb/427.png
1620602903.206142 rgb/428.png
1620602903.239476 rgb/429.png
1620602903.272809 rgb/430.png
1620602903.306142 rgb/431.png
1620602903.339476 rgb/432.png
1620602903.372809 rgb/433.png
1620602903.406142 rgb/434.png
1620602903.439476 rgb/435.png
1620602903.472809 rgb/436.png
1620602903.506142 rgb/437.png
1620602903.539475 rgb/438.png
1620602903.572809 rgb/439.png
1620602903.606142 rgb/440.png
1620602903.639475 rgb/441.png
1620602903.672809 rgb/442.png
1620602903.706142 rgb/443.png
1620602903.739475 rgb/444.png
1620602903.772809 rgb/445.png
1620602903.806142 rgb/446.png
1620602903.839475 rgb/447.png
1620602903.872808 rgb/448.png
1620602903.906142 rgb/449.png
1620602903.939475 rgb/450.png
1620602903.972808 rgb/451.png
1620602904.006142 rgb/452.png
1620602904.039475 rgb/453.png
1620602904.072808 rgb/454.png
1620602904.106142 rgb/455.png
1620602904.139475 rgb/456.png
1620602904.172808 rgb/457.png
1620602904.206141 rgb/458.png
1620602904.239475 rgb/459.png
1620602904.272808 rgb/460.png
1620602904.306141 rgb/461.png
1620602904.339475 rgb/462.png
1620602904.372808 rgb/463.png
1620602904.406141 rgb/464.png
1620602904.439475 rgb/465.png
1620602904.472808 rgb/466.png
1620602904.506141 rgb/467.png
1620602904.539474 rgb/468.png
1620602904.572808 rgb/469.png
1620602904.606141 rgb/470.png
1620602904.639474 rgb/471.png
1620602904.672808 rgb/472.png
1620602904.706141 rgb/473.png
1620602904.739474 rgb/474.png
1620602904.772808 rgb/475.png
1620602904.806141 rgb/476.png
1620602904.839474 rgb/477.png
1620602904.872808 rgb/478.png
1620602904.906141 rgb/479.png
1620602904.939474 rgb/480.png
1620602904.972807 rgb/481.png
1620602905.006141 rgb/482.png
1620602905.039474 rgb/483.png
1620602905.072807 rgb/484.png
1620602905.106141 rgb/485.png
1620602905.139474 rgb/486.png
1620602905.172807 rgb/487.png
1620602905.206141 rgb/488.png
1620602905.239474 rgb/489.png
1620602905.272807 rgb/490.png
1620602905.306140 rgb/491.png
1620602905.339474 rgb/492.png
1620602905.372807 rgb/493.png
1620602905.406140 rgb/494.png
1620602905.439474 rgb/495.png
1620602905.472807 rgb/496.png
1620602905.506140 rgb/497.png
1620602905.539474 rgb/498.png
1620602905.572807 rgb/499.png
1620602905.606140 rgb/500.png
1620602905.639473 rgb/501.png
1620602905.672807 rgb/502.png
1620602905.706140 rgb/503.png
1620602905.739473 rgb/504.png
1620602905.772807 rgb/505.png
1620602905.806140 rgb/506.png
1620602905.839473 rgb/507.png
1620602905.872807 rgb/508.png
1620602905.906140 rgb/509.png
1620602905.939473 rgb/510.png
1620602905.972806 rgb/511.png
1620602906.006140 rgb/512.png
1620602906.039473 rgb/513.png
1620602906.072806 rgb/514.png
1620602906.106140 rgb/515.png
1620602906.139473 rgb/516.png
1620602906.172806 rgb/517.png
1620602906.206140 rgb/518.png
1620602906.239473 rgb/519.png
1620602906.272806 rgb/520.png
1620602906.306139 rgb/521.png
1620602906.339473 rgb/522.png
1620602906.372806 rgb/523.png
1620602906.406139 rgb/524.png
1620602906.439473 rgb/525.png
1620602906.472806 rgb/526.png
1620602906.506139 rgb/527.png
1620602906.539473 rgb/528.png
1620602906.572806 rgb/529.png
1620602906.606139 rgb/530.png
1620602906.639472 rgb/531.png
1620602906.672806 rgb/532.png
1620602906.706139 rgb/533.png
1620602906.739472 rgb/534.png
1620602906.772806 rgb/535.png
1620602906.806139 rgb/536.png
1620602906.839472 rgb/537.png
1620602906.872806 rgb/538.png
1620602906.906139 rgb/539.png
1620602906.939472 rgb/540.png
1620602906.972806 rgb/541.png
1620602907.006139 rgb/542.png
1620602907.039472 rgb/543.png
1620602907.072805 rgb/544.png
1620602907.106139 rgb/545.png
1620602907.139472 rgb/546.png
1620602907.172805 rgb/547.png
1620602907.206139 rgb/548.png
1620602907.239472 rgb/549.png
1620602907.272805 rgb/550.png
1620602907.306139 rgb/551.png
1620602907.339472 rgb/552.png
1620602907.372805 rgb/553.png
1620602907.406138 rgb/554.png
1620602907.439472 rgb/555.png
1620602907.472805 rgb/556.png
1620602907.506138 rgb/557.png
1620602907.539472 rgb/558.png
1620602907.572805 rgb/559.png
1620602907.606138 rgb/560.png
1620602907.639472 rgb/561.png
1620602907.672805 rgb/562.png
1620602907.706138 rgb/563.png
1620602907.739471 rgb/564.png
1620602907.772805 rgb/565.png
1620602907.806138 rgb/566.png
1620602907.839471 rgb/567.png
1620602907.872805 rgb/568.png
1620602907.906138 rgb/569.png
1620602907.939471 rgb/570.png
1620602907.972805 rgb/571.png
1620602908.006138 rgb/572.png
1620602908.039471 rgb/573.png
1620602908.072804 rgb/574.png
1620602908.106138 rgb/575.png
1620602908.139471 rgb/576.png
1620602908.172804 rgb/577.png
1620602908.206138 rgb/578.png
1620602908.239471 rgb/579.png
1620602908.272804 rgb/580.png
1620602908.306138 rgb/581.png
1620602908.339471 rgb/582.png
1620602908.372804 rgb/583.png
1620602908.406137 rgb/584.png
1620602908.439471 rgb/585.png
1620602908.472804 rgb/586.png
1620602908.506137 rgb/587.png
1620602908.539471 rgb/588.png
1620602908.572804 rgb/589.png
1620602908.606137 rgb/590.png
1620602908.639471 rgb/591.png
1620602908.672804 rgb/592.png
1620602908.706137 rgb/593.png
1620602908.739470 rgb/594.png
1620602908.772804 rgb/595.png
1620602908.806137 rgb/596.png
1620602908.839470 rgb/597.png
1620602908.872804 rgb/598.png
1620602908.906137 rgb/599.png
1620602908.939470 rgb/600.png
1620602908.972804 rgb/601.png
1620602909.006137 rgb/602.png
1620602909.039470 rgb/603.png
1620602909.072803 rgb/604.png
1620602909.106137 rgb/605.png
1620602909.139470 rgb/606.png
1620602909.172803 rgb/607.png
1620602909.206137 rgb/608.png
1620602909.239470 rgb/609.png
1620602909.272803 rgb/610.png
1620602909.306137 rgb/611.png
1620602909.339470 rgb/612.png
1620602909.372803 rgb/613.png
1620602909.406137 rgb/614.png
1620602909.439470 rgb/615.png
1620602909.472803 rgb/616.png
1620602909.506136 rgb/617.png
1620602909.539470 rgb/618.png
1620602909.572803 rgb/619.png
