# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620594462.512942 0.9113 -1.6003 5.3275 0.0000 0.0889 0.0000 0.9960
1620594462.546276 0.9113 -1.6003 5.3275 0.0000 0.0915 0.0000 0.9958
1620594462.579609 0.9113 -1.6003 5.3275 0.0000 0.0941 0.0000 0.9956
1620594462.612942 0.9113 -1.6003 5.3275 0.0000 0.0967 0.0000 0.9953
1620594462.646276 0.9113 -1.6003 5.3275 0.0000 0.0993 0.0000 0.9951
1620594462.679609 0.9113 -1.6003 5.3275 0.0000 0.1019 0.0000 0.9948
1620594462.712942 0.9113 -1.6003 5.3275 0.0000 0.1046 0.0000 0.9945
1620594462.746275 0.9113 -1.6003 5.3275 0.0000 0.1072 0.0000 0.9942
1620594462.779609 0.9113 -1.6003 5.3275 0.0000 0.1098 0.0000 0.9940
1620594462.812942 0.9113 -1.6003 5.3275 0.0000 0.1124 0.0000 0.9937
1620594462.846275 0.9113 -1.6003 5.3275 0.0000 0.1150 0.0000 0.9934
1620594462.879609 0.9113 -1.6003 5.3275 0.0000 0.1176 0.0000 0.9931
1620594462.912942 0.9113 -1.6003 5.3275 0.0000 0.1202 0.0000 0.9928
1620594462.946275 0.9042 -1.6003 5.2983 0.0000 0.1202 0.0000 0.9928
1620594462.979609 0.8970 -1.6003 5.2692 0.0000 0.1202 0.0000 0.9928
1620594463.012942 0.8899 -1.6003 5.2401 0.0000 0.1202 0.0000 0.9928
1620594463.046275 0.8827 -1.6003 5.2109 0.0000 0.1202 0.0000 0.9928
1620594463.079608 0.8756 -1.6003 5.1818 0.0000 0.1202 0.0000 0.9928
1620594463.112942 0.8684 -1.6003 5.1527 0.0000 0.1202 0.0000 0.9928
1620594463.146275 0.8612 -1.6003 5.1235 0.0000 0.1202 0.0000 0.9928
1620594463.179608 0.8612 -1.6003 5.1235 0.0000 0.1228 0.0000 0.9924
1620594463.212942 0.8612 -1.6003 5.1235 0.0000 0.1254 0.0000 0.9921
1620594463.246275 0.8612 -1.6003 5.1235 0.0000 0.1280 0.0000 0.9918
1620594463.279608 0.8612 -1.6003 5.1235 0.0000 0.1306 0.0000 0.9914
1620594463.312942 0.8612 -1.6003 5.1235 0.0000 0.1331 0.0000 0.9911
1620594463.346275 0.8612 -1.6003 5.1235 0.0000 0.1357 0.0000 0.9907
1620594463.379608 0.8612 -1.6003 5.1235 0.0000 0.1383 0.0000 0.9904
1620594463.412941 0.8612 -1.6003 5.1235 0.0000 0.1409 0.0000 0.9900
1620594463.446275 0.8612 -1.6003 5.1235 0.0000 0.1435 0.0000 0.9896
1620594463.479608 0.8612 -1.6003 5.1235 0.0000 0.1461 0.0000 0.9893
1620594463.512941 0.8612 -1.6003 5.1235 0.0000 0.1487 0.0000 0.9889
1620594463.546275 0.8612 -1.6003 5.1235 0.0000 0.1513 0.0000 0.9885
1620594463.579608 0.8612 -1.6003 5.1235 0.0000 0.1539 0.0000 0.9881
1620594463.612941 0.8612 -1.6003 5.1235 0.0000 0.1565 0.0000 0.9877
1620594463.646275 0.8612 -1.6003 5.1235 0.0000 0.1590 0.0000 0.9873
1620594463.679608 0.8612 -1.6003 5.1235 0.0000 0.1616 0.0000 0.9869
1620594463.712941 0.8612 -1.6003 5.1235 0.0000 0.1642 0.0000 0.9864
1620594463.746274 0.8612 -1.6003 5.1235 0.0000 0.1668 0.0000 0.9860
1620594463.779608 0.8514 -1.6003 5.0952 0.0000 0.1668 0.0000 0.9860
1620594463.812941 0.8415 -1.6003 5.0669 0.0000 0.1668 0.0000 0.9860
1620594463.846274 0.8316 -1.6003 5.0385 0.0000 0.1668 0.0000 0.9860
1620594463.879608 0.8218 -1.6003 5.0102 0.0000 0.1668 0.0000 0.9860
1620594463.912941 0.8119 -1.6003 4.9819 0.0000 0.1668 0.0000 0.9860
1620594463.946274 0.8020 -1.6003 4.9536 0.0000 0.1668 0.0000 0.9860
1620594463.979608 0.7922 -1.6003 4.9252 0.0000 0.1668 0.0000 0.9860
1620594464.012941 0.7823 -1.6003 4.8969 0.0000 0.1668 0.0000 0.9860
1620594464.046274 0.7724 -1.6003 4.8686 0.0000 0.1668 0.0000 0.9860
1620594464.079607 0.7626 -1.6003 4.8402 0.0000 0.1668 0.0000 0.9860
1620594464.112941 0.7527 -1.6003 4.8119 0.0000 0.1668 0.0000 0.9860
1620594464.146274 0.7428 -1.6003 4.7836 0.0000 0.1668 0.0000 0.9860
1620594464.179607 0.7330 -1.6003 4.7552 0.0000 0.1668 0.0000 0.9860
1620594464.212941 0.7231 -1.6003 4.7269 0.0000 0.1668 0.0000 0.9860
1620594464.246274 0.7132 -1.6003 4.6986 0.0000 0.1668 0.0000 0.9860
1620594464.279607 0.7034 -1.6003 4.6702 0.0000 0.1668 0.0000 0.9860
1620594464.312941 0.6935 -1.6003 4.6419 0.0000 0.1668 0.0000 0.9860
1620594464.346274 0.6836 -1.6003 4.6136 0.0000 0.1668 0.0000 0.9860
1620594464.379607 0.6738 -1.6003 4.5853 0.0000 0.1668 0.0000 0.9860
1620594464.412941 0.6639 -1.6003 4.5569 0.0000 0.1668 0.0000 0.9860
1620594464.446274 0.6540 -1.6003 4.5286 0.0000 0.1668 0.0000 0.9860
1620594464.479607 0.6442 -1.6003 4.5003 0.0000 0.1668 0.0000 0.9860
1620594464.512940 0.6343 -1.6003 4.4719 0.0000 0.1668 0.0000 0.9860
1620594464.546274 0.6244 -1.6003 4.4436 0.0000 0.1668 0.0000 0.9860
1620594464.579607 0.6146 -1.6003 4.4153 0.0000 0.1668 0.0000 0.9860
1620594464.612940 0.6047 -1.6003 4.3869 0.0000 0.1668 0.0000 0.9860
1620594464.646274 0.5948 -1.6003 4.3586 0.0000 0.1668 0.0000 0.9860
1620594464.679607 0.5850 -1.6003 4.3303 0.0000 0.1668 0.0000 0.9860
1620594464.712940 0.5751 -1.6003 4.3019 0.0000 0.1668 0.0000 0.9860
1620594464.746274 0.5652 -1.6003 4.2736 0.0000 0.1668 0.0000 0.9860
1620594464.779607 0.5554 -1.6003 4.2453 0.0000 0.1668 0.0000 0.9860
1620594464.812940 0.5455 -1.6003 4.2170 0.0000 0.1668 0.0000 0.9860
1620594464.846273 0.5356 -1.6003 4.1886 0.0000 0.1668 0.0000 0.9860
1620594464.879607 0.5258 -1.6003 4.1603 0.0000 0.1668 0.0000 0.9860
1620594464.912940 0.5159 -1.6003 4.1320 0.0000 0.1668 0.0000 0.9860
1620594464.946273 0.5060 -1.6003 4.1036 0.0000 0.1668 0.0000 0.9860
1620594464.979607 0.4961 -1.6003 4.0753 0.0000 0.1668 0.0000 0.9860
1620594465.012940 0.4863 -1.6003 4.0470 0.0000 0.1668 0.0000 0.9860
1620594465.046273 0.4764 -1.6003 4.0186 0.0000 0.1668 0.0000 0.9860
1620594465.079607 0.4665 -1.6003 3.9903 0.0000 0.1668 0.0000 0.9860
1620594465.112940 0.4567 -1.6003 3.9620 0.0000 0.1668 0.0000 0.9860
1620594465.146273 0.4468 -1.6003 3.9336 0.0000 0.1668 0.0000 0.9860
1620594465.179606 0.4369 -1.6003 3.9053 0.0000 0.1668 0.0000 0.9860
1620594465.212940 0.4271 -1.6003 3.8770 0.0000 0.1668 0.0000 0.9860
1620594465.246273 0.4172 -1.6003 3.8487 0.0000 0.1668 0.0000 0.9860
1620594465.279606 0.4073 -1.6003 3.8203 0.0000 0.1668 0.0000 0.9860
1620594465.312940 0.3975 -1.6003 3.7920 0.0000 0.1668 0.0000 0.9860
1620594465.346273 0.3876 -1.6003 3.7637 0.0000 0.1668 0.0000 0.9860
1620594465.379606 0.3777 -1.6003 3.7353 0.0000 0.1668 0.0000 0.9860
1620594465.412940 0.3679 -1.6003 3.7070 0.0000 0.1668 0.0000 0.9860
1620594465.446273 0.3580 -1.6003 3.6787 0.0000 0.1668 0.0000 0.9860
1620594465.479606 0.3481 -1.6003 3.6503 0.0000 0.1668 0.0000 0.9860
1620594465.512939 0.3383 -1.6003 3.6220 0.0000 0.1668 0.0000 0.9860
1620594465.546273 0.3284 -1.6003 3.5937 0.0000 0.1668 0.0000 0.9860
1620594465.579606 0.3185 -1.6003 3.5653 0.0000 0.1668 0.0000 0.9860
1620594465.612939 0.3087 -1.6003 3.5370 0.0000 0.1668 0.0000 0.9860
1620594465.646273 0.2988 -1.6003 3.5087 0.0000 0.1668 0.0000 0.9860
1620594465.679606 0.2889 -1.6003 3.4804 0.0000 0.1668 0.0000 0.9860
1620594465.712939 0.2791 -1.6003 3.4520 0.0000 0.1668 0.0000 0.9860
1620594465.746273 0.2692 -1.6003 3.4237 0.0000 0.1668 0.0000 0.9860
1620594465.779606 0.2593 -1.6003 3.3954 0.0000 0.1668 0.0000 0.9860
1620594465.812939 0.2495 -1.6003 3.3670 0.0000 0.1668 0.0000 0.9860
1620594465.846272 0.2396 -1.6003 3.3387 0.0000 0.1668 0.0000 0.9860
1620594465.879606 0.2297 -1.6003 3.3104 0.0000 0.1668 0.0000 0.9860
1620594465.912939 0.2199 -1.6003 3.2820 0.0000 0.1668 0.0000 0.9860
1620594465.946272 0.2100 -1.6003 3.2537 0.0000 0.1668 0.0000 0.9860
1620594465.979606 0.2001 -1.6003 3.2254 0.0000 0.1668 0.0000 0.9860
1620594466.012939 0.1903 -1.6003 3.1970 0.0000 0.1668 0.0000 0.9860
1620594466.046272 0.1804 -1.6003 3.1687 0.0000 0.1668 0.0000 0.9860
1620594466.079606 0.1705 -1.6003 3.1404 0.0000 0.1668 0.0000 0.9860
1620594466.112939 0.1607 -1.6003 3.1121 0.0000 0.1668 0.0000 0.9860
1620594466.146272 0.1508 -1.6003 3.0837 0.0000 0.1668 0.0000 0.9860
1620594466.179605 0.1409 -1.6003 3.0554 0.0000 0.1668 0.0000 0.9860
1620594466.212939 0.1311 -1.6003 3.0271 0.0000 0.1668 0.0000 0.9860
1620594466.246272 0.1212 -1.6003 2.9987 0.0000 0.1668 0.0000 0.9860
1620594466.279605 0.1113 -1.6003 2.9704 0.0000 0.1668 0.0000 0.9860
1620594466.312939 0.1015 -1.6003 2.9421 0.0000 0.1668 0.0000 0.9860
1620594466.346272 0.0916 -1.6003 2.9137 0.0000 0.1668 0.0000 0.9860
1620594466.379605 0.0817 -1.6003 2.8854 0.0000 0.1668 0.0000 0.9860
1620594466.412939 0.0719 -1.6003 2.8571 0.0000 0.1668 0.0000 0.9860
1620594466.446272 0.0620 -1.6003 2.8287 0.0000 0.1668 0.0000 0.9860
1620594466.479605 0.0521 -1.6003 2.8004 0.0000 0.1668 0.0000 0.9860
1620594466.512938 0.0422 -1.6003 2.7721 0.0000 0.1668 0.0000 0.9860
1620594466.546272 0.0324 -1.6003 2.7438 0.0000 0.1668 0.0000 0.9860
1620594466.579605 0.0225 -1.6003 2.7154 0.0000 0.1668 0.0000 0.9860
1620594466.612938 0.0126 -1.6003 2.6871 0.0000 0.1668 0.0000 0.9860
1620594466.646272 0.0028 -1.6003 2.6588 0.0000 0.1668 0.0000 0.9860
1620594466.679605 -0.0071 -1.6003 2.6304 0.0000 0.1668 0.0000 0.9860
1620594466.712938 -0.0170 -1.6003 2.6021 0.0000 0.1668 0.0000 0.9860
1620594466.746272 -0.0268 -1.6003 2.5738 0.0000 0.1668 0.0000 0.9860
1620594466.779605 -0.0367 -1.6003 2.5454 0.0000 0.1668 0.0000 0.9860
1620594466.812938 -0.0466 -1.6003 2.5171 0.0000 0.1668 0.0000 0.9860
1620594466.846272 -0.0564 -1.6003 2.4888 0.0000 0.1668 0.0000 0.9860
1620594466.879605 -0.0663 -1.6003 2.4604 0.0000 0.1668 0.0000 0.9860
1620594466.912938 -0.0762 -1.6003 2.4321 0.0000 0.1668 0.0000 0.9860
1620594466.946271 -0.0860 -1.6003 2.4038 0.0000 0.1668 0.0000 0.9860
1620594466.979605 -0.0959 -1.6003 2.3754 0.0000 0.1668 0.0000 0.9860
1620594467.012938 -0.0959 -1.6003 2.3754 0.0000 0.1642 0.0000 0.9864
1620594467.046271 -0.0959 -1.6003 2.3754 0.0000 0.1616 0.0000 0.9869
1620594467.079605 -0.0959 -1.6003 2.3754 0.0000 0.1590 0.0000 0.9873
1620594467.112938 -0.0959 -1.6003 2.3754 0.0000 0.1565 0.0000 0.9877
1620594467.146271 -0.0959 -1.6003 2.3754 0.0000 0.1539 0.0000 0.9881
1620594467.179605 -0.0959 -1.6003 2.3754 0.0000 0.1513 0.0000 0.9885
1620594467.212938 -0.0959 -1.6003 2.3754 0.0000 0.1487 0.0000 0.9889
1620594467.246271 -0.0959 -1.6003 2.3754 0.0000 0.1461 0.0000 0.9893
1620594467.279604 -0.0959 -1.6003 2.3754 0.0000 0.1435 0.0000 0.9896
1620594467.312938 -0.0959 -1.6003 2.3754 0.0000 0.1409 0.0000 0.9900
1620594467.346271 -0.0959 -1.6003 2.3754 0.0000 0.1383 0.0000 0.9904
1620594467.379604 -0.0959 -1.6003 2.3754 0.0000 0.1357 0.0000 0.9907
1620594467.412938 -0.0959 -1.6003 2.3754 0.0000 0.1331 0.0000 0.9911
1620594467.446271 -0.0959 -1.6003 2.3754 0.0000 0.1306 0.0000 0.9914
1620594467.479604 -0.0959 -1.6003 2.3754 0.0000 0.1280 0.0000 0.9918
1620594467.512938 -0.0959 -1.6003 2.3754 0.0000 0.1254 0.0000 0.9921
1620594467.546271 -0.0959 -1.6003 2.3754 0.0000 0.1228 0.0000 0.9924
1620594467.579604 -0.0959 -1.6003 2.3754 0.0000 0.1202 0.0000 0.9928
1620594467.612937 -0.0959 -1.6003 2.3754 0.0000 0.1176 0.0000 0.9931
1620594467.646271 -0.0959 -1.6003 2.3754 0.0000 0.1150 0.0000 0.9934
1620594467.679604 -0.0959 -1.6003 2.3754 0.0000 0.1124 0.0000 0.9937
1620594467.712937 -0.0959 -1.6003 2.3754 0.0000 0.1098 0.0000 0.9940
1620594467.746271 -0.0959 -1.6003 2.3754 0.0000 0.1072 0.0000 0.9942
1620594467.779604 -0.0959 -1.6003 2.3754 0.0000 0.1046 0.0000 0.9945
1620594467.812937 -0.0959 -1.6003 2.3754 0.0000 0.1019 0.0000 0.9948
1620594467.846271 -0.0959 -1.6003 2.3754 0.0000 0.0993 0.0000 0.9951
1620594467.879604 -0.0959 -1.6003 2.3754 0.0000 0.0967 0.0000 0.9953
1620594467.912937 -0.0959 -1.6003 2.3754 0.0000 0.0941 0.0000 0.9956
1620594467.946270 -0.0959 -1.6003 2.3754 0.0000 0.0915 0.0000 0.9958
1620594467.979604 -0.0959 -1.6003 2.3754 0.0000 0.0889 0.0000 0.9960
1620594468.012937 -0.0959 -1.6003 2.3754 0.0000 0.0863 0.0000 0.9963
1620594468.046270 -0.0959 -1.6003 2.3754 0.0000 0.0837 0.0000 0.9965
1620594468.079604 -0.0959 -1.6003 2.3754 0.0000 0.0811 0.0000 0.9967
1620594468.112937 -0.0959 -1.6003 2.3754 0.0000 0.0785 0.0000 0.9969
1620594468.146270 -0.0959 -1.6003 2.3754 0.0000 0.0759 0.0000 0.9971
1620594468.179604 -0.0959 -1.6003 2.3754 0.0000 0.0733 0.0000 0.9973
1620594468.212937 -0.0959 -1.6003 2.3754 0.0000 0.0707 0.0000 0.9975
1620594468.246270 -0.0959 -1.6003 2.3754 0.0000 0.0680 0.0000 0.9977
1620594468.279603 -0.0959 -1.6003 2.3754 0.0000 0.0654 0.0000 0.9979
1620594468.312937 -0.0959 -1.6003 2.3754 0.0000 0.0628 0.0000 0.9980
1620594468.346270 -0.0959 -1.6003 2.3754 0.0000 0.0602 0.0000 0.9982
1620594468.379603 -0.0959 -1.6003 2.3754 0.0000 0.0576 0.0000 0.9983
1620594468.412937 -0.0959 -1.6003 2.3754 0.0000 0.0550 0.0000 0.9985
1620594468.446270 -0.0959 -1.6003 2.3754 0.0000 0.0524 0.0000 0.9986
1620594468.479603 -0.0959 -1.6003 2.3754 0.0000 0.0497 0.0000 0.9988
1620594468.512937 -0.0959 -1.6003 2.3754 0.0000 0.0471 0.0000 0.9989
1620594468.546270 -0.0959 -1.6003 2.3754 0.0000 0.0445 0.0000 0.9990
1620594468.579603 -0.0959 -1.6003 2.3754 0.0000 0.0419 0.0000 0.9991
1620594468.612936 -0.0959 -1.6003 2.3754 0.0000 0.0393 0.0000 0.9992
1620594468.646270 -0.0959 -1.6003 2.3754 0.0000 0.0367 0.0000 0.9993
1620594468.679603 -0.0959 -1.6003 2.3754 0.0000 0.0341 0.0000 0.9994
1620594468.712936 -0.0959 -1.6003 2.3754 0.0000 0.0314 0.0000 0.9995
1620594468.746270 -0.0959 -1.6003 2.3754 0.0000 0.0288 0.0000 0.9996
1620594468.779603 -0.0959 -1.6003 2.3754 0.0000 0.0262 0.0000 0.9997
1620594468.812936 -0.0959 -1.6003 2.3754 0.0000 0.0236 0.0000 0.9997
1620594468.846270 -0.0959 -1.6003 2.3754 0.0000 0.0210 0.0000 0.9998
1620594468.879603 -0.0959 -1.6003 2.3754 0.0000 0.0183 0.0000 0.9998
1620594468.912936 -0.0959 -1.6003 2.3754 0.0000 0.0157 0.0000 0.9999
1620594468.946270 -0.0959 -1.6003 2.3754 0.0000 0.0131 0.0000 0.9999
1620594468.979603 -0.0959 -1.6003 2.3754 0.0000 0.0105 0.0000 0.9999
1620594469.012936 -0.0959 -1.6003 2.3754 0.0000 0.0079 0.0000 1.0000
1620594469.046269 -0.0959 -1.6003 2.3754 0.0000 0.0053 0.0000 1.0000
1620594469.079603 -0.0959 -1.6003 2.3754 0.0000 0.0026 0.0000 1.0000
1620594469.112936 -0.0959 -1.6003 2.3754 0.0000 0.0000 0.0000 1.0000
1620594469.146269 -0.0959 -1.6003 2.3754 0.0000 -0.0026 0.0000 1.0000
1620594469.179603 -0.0959 -1.6003 2.3754 0.0000 -0.0052 0.0000 1.0000
1620594469.212936 -0.0959 -1.6003 2.3754 0.0000 -0.0078 0.0000 1.0000
1620594469.246269 -0.0959 -1.6003 2.3754 0.0000 -0.0104 0.0000 0.9999
1620594469.279603 -0.0959 -1.6003 2.3754 0.0000 -0.0131 0.0000 0.9999
1620594469.312936 -0.0951 -1.6003 2.3455 0.0000 -0.0131 0.0000 0.9999
1620594469.346269 -0.0943 -1.6003 2.3155 0.0000 -0.0131 0.0000 0.9999
1620594469.379602 -0.0935 -1.6003 2.2855 0.0000 -0.0131 0.0000 0.9999
1620594469.412936 -0.0928 -1.6003 2.2555 0.0000 -0.0131 0.0000 0.9999
1620594469.446269 -0.0920 -1.6003 2.2255 0.0000 -0.0131 0.0000 0.9999
1620594469.479602 -0.0912 -1.6003 2.1955 0.0000 -0.0131 0.0000 0.9999
1620594469.512936 -0.0904 -1.6003 2.1655 0.0000 -0.0131 0.0000 0.9999
1620594469.546269 -0.0896 -1.6003 2.1355 0.0000 -0.0131 0.0000 0.9999
1620594469.579602 -0.0888 -1.6003 2.1055 0.0000 -0.0131 0.0000 0.9999
1620594469.612936 -0.0881 -1.6003 2.0756 0.0000 -0.0131 0.0000 0.9999
1620594469.646269 -0.0873 -1.6003 2.0456 0.0000 -0.0131 0.0000 0.9999
1620594469.679602 -0.0865 -1.6003 2.0156 0.0000 -0.0131 0.0000 0.9999
1620594469.712935 -0.0857 -1.6003 1.9856 0.0000 -0.0131 0.0000 0.9999
1620594469.746269 -0.0849 -1.6003 1.9556 0.0000 -0.0131 0.0000 0.9999
1620594469.779602 -0.0841 -1.6003 1.9256 0.0000 -0.0131 0.0000 0.9999
1620594469.812935 -0.0834 -1.6003 1.8956 0.0000 -0.0131 0.0000 0.9999
1620594469.846269 -0.0826 -1.6003 1.8656 0.0000 -0.0131 0.0000 0.9999
1620594469.879602 -0.0818 -1.6003 1.8356 0.0000 -0.0131 0.0000 0.9999
1620594469.912935 -0.0810 -1.6003 1.8056 0.0000 -0.0131 0.0000 0.9999
1620594469.946269 -0.0802 -1.6003 1.7757 0.0000 -0.0131 0.0000 0.9999
1620594469.979602 -0.0794 -1.6003 1.7457 0.0000 -0.0131 0.0000 0.9999
1620594470.012935 -0.0787 -1.6003 1.7157 0.0000 -0.0131 0.0000 0.9999
1620594470.046268 -0.0779 -1.6003 1.6857 0.0000 -0.0131 0.0000 0.9999
1620594470.079602 -0.0771 -1.6003 1.6557 0.0000 -0.0131 0.0000 0.9999
1620594470.112935 -0.0763 -1.6003 1.6257 0.0000 -0.0131 0.0000 0.9999
1620594470.146268 -0.0755 -1.6003 1.5957 0.0000 -0.0131 0.0000 0.9999
1620594470.179602 -0.0747 -1.6003 1.5657 0.0000 -0.0131 0.0000 0.9999
1620594470.212935 -0.0739 -1.6003 1.5357 0.0000 -0.0131 0.0000 0.9999
1620594470.246268 -0.0732 -1.6003 1.5057 0.0000 -0.0131 0.0000 0.9999
1620594470.279602 -0.0724 -1.6003 1.4758 0.0000 -0.0131 0.0000 0.9999
1620594470.312935 -0.0716 -1.6003 1.4458 0.0000 -0.0131 0.0000 0.9999
1620594470.346268 -0.0708 -1.6003 1.4158 0.0000 -0.0131 0.0000 0.9999
1620594470.379601 -0.0700 -1.6003 1.3858 0.0000 -0.0131 0.0000 0.9999
1620594470.412935 -0.0692 -1.6003 1.3558 0.0000 -0.0131 0.0000 0.9999
1620594470.446268 -0.0685 -1.6003 1.3258 0.0000 -0.0131 0.0000 0.9999
1620594470.479601 -0.0677 -1.6003 1.2958 0.0000 -0.0131 0.0000 0.9999
1620594470.512935 -0.0669 -1.6003 1.2658 0.0000 -0.0131 0.0000 0.9999
1620594470.546268 -0.0661 -1.6003 1.2358 0.0000 -0.0131 0.0000 0.9999
1620594470.579601 -0.0653 -1.6003 1.2059 0.0000 -0.0131 0.0000 0.9999
1620594470.612935 -0.0645 -1.6003 1.1759 0.0000 -0.0131 0.0000 0.9999
1620594470.646268 -0.0638 -1.6003 1.1459 0.0000 -0.0131 0.0000 0.9999
1620594470.679601 -0.0630 -1.6003 1.1159 0.0000 -0.0131 0.0000 0.9999
1620594470.712934 -0.0622 -1.6003 1.0859 0.0000 -0.0131 0.0000 0.9999
1620594470.746268 -0.0614 -1.6003 1.0559 0.0000 -0.0131 0.0000 0.9999
1620594470.779601 -0.0606 -1.6003 1.0259 0.0000 -0.0131 0.0000 0.9999
1620594470.812934 -0.0598 -1.6003 0.9959 0.0000 -0.0131 0.0000 0.9999
1620594470.846268 -0.0591 -1.6003 0.9659 0.0000 -0.0131 0.0000 0.9999
1620594470.879601 -0.0583 -1.6003 0.9359 0.0000 -0.0131 0.0000 0.9999
1620594470.912934 -0.0575 -1.6003 0.9060 0.0000 -0.0131 0.0000 0.9999
1620594470.946268 -0.0567 -1.6003 0.8760 0.0000 -0.0131 0.0000 0.9999
1620594470.979601 -0.0559 -1.6003 0.8460 0.0000 -0.0131 0.0000 0.9999
1620594471.012934 -0.0551 -1.6003 0.8160 0.0000 -0.0131 0.0000 0.9999
1620594471.046268 -0.0544 -1.6003 0.7860 0.0000 -0.0131 0.0000 0.9999
1620594471.079601 -0.0536 -1.6003 0.7560 0.0000 -0.0131 0.0000 0.9999
1620594471.112934 -0.0528 -1.6003 0.7260 0.0000 -0.0131 0.0000 0.9999
1620594471.146267 -0.0520 -1.6003 0.6960 0.0000 -0.0131 0.0000 0.9999
