# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620697096.998783 3.2799 0.0250 -1.0180 -0.0000 0.7314 -0.0000 0.6820
1620697097.032116 3.3098 0.0250 -1.0201 -0.0000 0.7314 -0.0000 0.6820
1620697097.065450 3.3397 0.0250 -1.0222 -0.0000 0.7314 -0.0000 0.6820
1620697097.098783 3.3697 0.0250 -1.0242 -0.0000 0.7314 -0.0000 0.6820
1620697097.132116 3.3996 0.0250 -1.0263 -0.0000 0.7314 -0.0000 0.6820
1620697097.165450 3.4295 0.0250 -1.0284 -0.0000 0.7314 -0.0000 0.6820
1620697097.198783 3.4595 0.0250 -1.0305 -0.0000 0.7314 -0.0000 0.6820
1620697097.232116 3.4894 0.0250 -1.0326 -0.0000 0.7314 -0.0000 0.6820
1620697097.265450 3.5193 0.0250 -1.0347 -0.0000 0.7314 -0.0000 0.6820
1620697097.298783 3.5492 0.0250 -1.0368 -0.0000 0.7314 -0.0000 0.6820
1620697097.332116 3.5792 0.0250 -1.0389 -0.0000 0.7314 -0.0000 0.6820
1620697097.365449 3.6091 0.0250 -1.0410 -0.0000 0.7314 -0.0000 0.6820
1620697097.398783 3.6390 0.0250 -1.0431 -0.0000 0.7314 -0.0000 0.6820
1620697097.432116 3.6689 0.0250 -1.0452 -0.0000 0.7314 -0.0000 0.6820
1620697097.465449 3.6989 0.0250 -1.0473 -0.0000 0.7314 -0.0000 0.6820
1620697097.498783 3.7288 0.0250 -1.0494 -0.0000 0.7314 -0.0000 0.6820
1620697097.532116 3.7587 0.0250 -1.0515 -0.0000 0.7314 -0.0000 0.6820
1620697097.565449 3.7887 0.0250 -1.0535 -0.0000 0.7314 -0.0000 0.6820
1620697097.598783 3.8186 0.0250 -1.0556 -0.0000 0.7314 -0.0000 0.6820
1620697097.632116 3.8485 0.0250 -1.0577 -0.0000 0.7314 -0.0000 0.6820
1620697097.665449 3.8784 0.0250 -1.0598 -0.0000 0.7314 -0.0000 0.6820
1620697097.698782 3.9084 0.0250 -1.0619 -0.0000 0.7314 -0.0000 0.6820
1620697097.732116 3.9383 0.0250 -1.0640 -0.0000 0.7314 -0.0000 0.6820
1620697097.765449 3.9682 0.0250 -1.0661 -0.0000 0.7314 -0.0000 0.6820
1620697097.798782 3.9981 0.0250 -1.0682 -0.0000 0.7314 -0.0000 0.6820
1620697097.832116 4.0281 0.0250 -1.0703 -0.0000 0.7314 -0.0000 0.6820
1620697097.865449 4.0580 0.0250 -1.0724 -0.0000 0.7314 -0.0000 0.6820
1620697097.898782 4.0879 0.0250 -1.0745 -0.0000 0.7314 -0.0000 0.6820
1620697097.932116 4.1179 0.0250 -1.0766 -0.0000 0.7314 -0.0000 0.6820
1620697097.965449 4.1478 0.0250 -1.0787 -0.0000 0.7314 -0.0000 0.6820
1620697097.998782 4.1777 0.0250 -1.0807 -0.0000 0.7314 -0.0000 0.6820
1620697098.032115 4.2076 0.0250 -1.0828 -0.0000 0.7314 -0.0000 0.6820
1620697098.065449 4.2376 0.0250 -1.0849 -0.0000 0.7314 -0.0000 0.6820
1620697098.098782 4.2675 0.0250 -1.0870 -0.0000 0.7314 -0.0000 0.6820
1620697098.132115 4.2974 0.0250 -1.0891 -0.0000 0.7314 -0.0000 0.6820
1620697098.165449 4.3273 0.0250 -1.0912 -0.0000 0.7314 -0.0000 0.6820
1620697098.198782 4.3573 0.0250 -1.0933 -0.0000 0.7314 -0.0000 0.6820
1620697098.232115 4.3872 0.0250 -1.0954 -0.0000 0.7314 -0.0000 0.6820
1620697098.265449 4.4171 0.0250 -1.0975 -0.0000 0.7314 -0.0000 0.6820
1620697098.298782 4.4470 0.0250 -1.0996 -0.0000 0.7314 -0.0000 0.6820
1620697098.332115 4.4770 0.0250 -1.1017 -0.0000 0.7314 -0.0000 0.6820
1620697098.365448 4.5069 0.0250 -1.1038 -0.0000 0.7314 -0.0000 0.6820
1620697098.398782 4.5025 0.0250 -1.1035 -0.0000 0.7254 -0.0000 0.6884
1620697098.432115 4.4982 0.0250 -1.1033 -0.0000 0.7193 -0.0000 0.6947
1620697098.465448 4.4938 0.0250 -1.1032 -0.0000 0.7133 -0.0000 0.7009
1620697098.498782 4.4895 0.0250 -1.1032 -0.0000 0.7071 -0.0000 0.7071
1620697098.532115 4.4851 0.0250 -1.1032 -0.0000 0.7009 -0.0000 0.7133
1620697098.565448 4.4807 0.0250 -1.1033 -0.0000 0.6947 -0.0000 0.7193
1620697098.598782 4.4764 0.0250 -1.1035 -0.0000 0.6884 -0.0000 0.7254
1620697098.632115 4.4720 0.0250 -1.1038 -0.0000 0.6820 -0.0000 0.7314
1620697098.665448 4.5019 0.0250 -1.1017 -0.0000 0.6820 -0.0000 0.7314
1620697098.698781 4.5319 0.0250 -1.0996 -0.0000 0.6820 -0.0000 0.7314
1620697098.732115 4.5618 0.0250 -1.0975 -0.0000 0.6820 -0.0000 0.7314
1620697098.765448 4.5917 0.0250 -1.0954 -0.0000 0.6820 -0.0000 0.7314
1620697098.798781 4.6217 0.0250 -1.0933 -0.0000 0.6820 -0.0000 0.7314
1620697098.832115 4.6516 0.0250 -1.0912 -0.0000 0.6820 -0.0000 0.7314
1620697098.865448 4.6815 0.0250 -1.0891 -0.0000 0.6820 -0.0000 0.7314
1620697098.898781 4.7114 0.0250 -1.0870 -0.0000 0.6820 -0.0000 0.7314
1620697098.932115 4.7414 0.0250 -1.0849 -0.0000 0.6820 -0.0000 0.7314
1620697098.965448 4.7713 0.0250 -1.0828 -0.0000 0.6820 -0.0000 0.7314
1620697098.998781 4.8012 0.0250 -1.0807 -0.0000 0.6820 -0.0000 0.7314
1620697099.032115 4.8311 0.0250 -1.0787 -0.0000 0.6820 -0.0000 0.7314
1620697099.065448 4.8611 0.0250 -1.0766 -0.0000 0.6820 -0.0000 0.7314
1620697099.098781 4.8910 0.0250 -1.0745 -0.0000 0.6820 -0.0000 0.7314
1620697099.132114 4.9209 0.0250 -1.0724 -0.0000 0.6820 -0.0000 0.7314
1620697099.165448 4.9508 0.0250 -1.0703 -0.0000 0.6820 -0.0000 0.7314
1620697099.198781 4.9808 0.0250 -1.0682 -0.0000 0.6820 -0.0000 0.7314
1620697099.232114 5.0107 0.0250 -1.0661 -0.0000 0.6820 -0.0000 0.7314
1620697099.265448 5.0406 0.0250 -1.0640 -0.0000 0.6820 -0.0000 0.7314
1620697099.298781 5.0706 0.0250 -1.0619 -0.0000 0.6820 -0.0000 0.7314
1620697099.332114 5.0662 0.0250 -1.0623 -0.0000 0.6756 -0.0000 0.7373
1620697099.365448 5.0619 0.0250 -1.0627 -0.0000 0.6691 -0.0000 0.7431
1620697099.398781 5.0575 0.0250 -1.0632 -0.0000 0.6626 -0.0000 0.7490
1620697099.432114 5.0532 0.0250 -1.0637 -0.0000 0.6561 -0.0000 0.7547
1620697099.465447 5.0489 0.0250 -1.0644 -0.0000 0.6494 -0.0000 0.7604
1620697099.498781 5.0446 0.0250 -1.0651 -0.0000 0.6428 -0.0000 0.7660
1620697099.532114 5.0403 0.0250 -1.0659 -0.0000 0.6361 -0.0000 0.7716
1620697099.565447 5.0360 0.0250 -1.0668 -0.0000 0.6293 -0.0000 0.7771
1620697099.598781 5.0318 0.0250 -1.0677 -0.0000 0.6225 -0.0000 0.7826
1620697099.632114 5.0275 0.0250 -1.0687 -0.0000 0.6157 -0.0000 0.7880
1620697099.665447 5.0233 0.0250 -1.0698 -0.0000 0.6088 -0.0000 0.7934
1620697099.698781 5.0191 0.0250 -1.0710 -0.0000 0.6018 -0.0000 0.7986
1620697099.732114 5.0149 0.0250 -1.0722 -0.0000 0.5948 -0.0000 0.8039
1620697099.765447 5.0107 0.0250 -1.0735 -0.0000 0.5878 -0.0000 0.8090
1620697099.798780 5.0066 0.0250 -1.0749 -0.0000 0.5807 -0.0000 0.8141
1620697099.832114 5.0025 0.0250 -1.0764 -0.0000 0.5736 -0.0000 0.8192
1620697099.865447 4.9984 0.0250 -1.0779 -0.0000 0.5664 -0.0000 0.8241
1620697099.898780 4.9943 0.0250 -1.0795 -0.0000 0.5592 -0.0000 0.8290
1620697099.932114 4.9903 0.0250 -1.0812 -0.0000 0.5519 -0.0000 0.8339
1620697099.965447 4.9863 0.0250 -1.0829 -0.0000 0.5446 -0.0000 0.8387
1620697099.998780 4.9823 0.0250 -1.0847 -0.0000 0.5373 -0.0000 0.8434
1620697100.032114 4.9784 0.0250 -1.0866 -0.0000 0.5299 -0.0000 0.8480
1620697100.065447 4.9745 0.0250 -1.0886 -0.0000 0.5225 -0.0000 0.8526
1620697100.098780 4.9706 0.0250 -1.0906 -0.0000 0.5150 -0.0000 0.8572
1620697100.132113 4.9668 0.0250 -1.0927 -0.0000 0.5075 -0.0000 0.8616
1620697100.165447 4.9630 0.0250 -1.0948 -0.0000 0.5000 -0.0000 0.8660
1620697100.198780 4.9592 0.0250 -1.0970 -0.0000 0.4924 -0.0000 0.8704
1620697100.232113 4.9850 0.0250 -1.0816 -0.0000 0.4924 -0.0000 0.8704
1620697100.265447 5.0107 0.0250 -1.0661 -0.0000 0.4924 -0.0000 0.8704
1620697100.298780 5.0364 0.0250 -1.0507 -0.0000 0.4924 -0.0000 0.8704
1620697100.332113 5.0621 0.0250 -1.0352 -0.0000 0.4924 -0.0000 0.8704
1620697100.365447 5.0878 0.0250 -1.0198 -0.0000 0.4924 -0.0000 0.8704
1620697100.398780 5.1135 0.0250 -1.0043 -0.0000 0.4924 -0.0000 0.8704
1620697100.432113 5.1392 0.0250 -0.9889 -0.0000 0.4924 -0.0000 0.8704
1620697100.465446 5.1650 0.0250 -0.9734 -0.0000 0.4924 -0.0000 0.8704
1620697100.498780 5.1907 0.0250 -0.9580 -0.0000 0.4924 -0.0000 0.8704
1620697100.532113 5.2164 0.0250 -0.9425 -0.0000 0.4924 -0.0000 0.8704
1620697100.565446 5.2421 0.0250 -0.9271 -0.0000 0.4924 -0.0000 0.8704
1620697100.598780 5.2678 0.0250 -0.9116 -0.0000 0.4924 -0.0000 0.8704
1620697100.632113 5.2935 0.0250 -0.8961 -0.0000 0.4924 -0.0000 0.8704
1620697100.665446 5.3192 0.0250 -0.8807 -0.0000 0.4924 -0.0000 0.8704
1620697100.698780 5.3450 0.0250 -0.8652 -0.0000 0.4924 -0.0000 0.8704
1620697100.732113 5.3412 0.0250 -0.8675 -0.0000 0.4848 -0.0000 0.8746
1620697100.765446 5.3376 0.0250 -0.8699 -0.0000 0.4772 -0.0000 0.8788
1620697100.798779 5.3339 0.0250 -0.8723 -0.0000 0.4695 -0.0000 0.8829
1620697100.832113 5.3303 0.0250 -0.8748 -0.0000 0.4617 -0.0000 0.8870
1620697100.865446 5.3268 0.0250 -0.8773 -0.0000 0.4540 -0.0000 0.8910
1620697100.898779 5.3233 0.0250 -0.8799 -0.0000 0.4462 -0.0000 0.8949
1620697100.932113 5.3198 0.0250 -0.8825 -0.0000 0.4384 -0.0000 0.8988
1620697100.965446 5.3164 0.0250 -0.8853 -0.0000 0.4305 -0.0000 0.9026
1620697100.998779 5.3130 0.0250 -0.8880 -0.0000 0.4226 -0.0000 0.9063
1620697101.032113 5.3097 0.0250 -0.8909 -0.0000 0.4147 -0.0000 0.9100
1620697101.065446 5.3064 0.0250 -0.8938 -0.0000 0.4067 -0.0000 0.9135
1620697101.098779 5.3032 0.0250 -0.8967 -0.0000 0.3987 -0.0000 0.9171
1620697101.132113 5.3001 0.0250 -0.8997 -0.0000 0.3907 -0.0000 0.9205
1620697101.165446 5.3216 0.0250 -0.8789 -0.0000 0.3907 -0.0000 0.9205
1620697101.198779 5.3432 0.0250 -0.8580 -0.0000 0.3907 -0.0000 0.9205
1620697101.232112 5.3648 0.0250 -0.8372 -0.0000 0.3907 -0.0000 0.9205
1620697101.265446 5.3864 0.0250 -0.8163 -0.0000 0.3907 -0.0000 0.9205
1620697101.298779 5.4080 0.0250 -0.7955 -0.0000 0.3907 -0.0000 0.9205
1620697101.332112 5.4295 0.0250 -0.7747 -0.0000 0.3907 -0.0000 0.9205
1620697101.365446 5.4511 0.0250 -0.7538 -0.0000 0.3907 -0.0000 0.9205
1620697101.398779 5.4727 0.0250 -0.7330 -0.0000 0.3907 -0.0000 0.9205
1620697101.432112 5.4696 0.0250 -0.7360 -0.0000 0.3827 -0.0000 0.9239
1620697101.465446 5.4665 0.0250 -0.7392 -0.0000 0.3746 -0.0000 0.9272
1620697101.498779 5.4635 0.0250 -0.7423 -0.0000 0.3665 -0.0000 0.9304
1620697101.532112 5.4606 0.0250 -0.7455 -0.0000 0.3584 -0.0000 0.9336
1620697101.565445 5.4577 0.0250 -0.7488 -0.0000 0.3502 -0.0000 0.9367
1620697101.598779 5.4548 0.0250 -0.7521 -0.0000 0.3420 -0.0000 0.9397
1620697101.632112 5.4521 0.0250 -0.7555 -0.0000 0.3338 -0.0000 0.9426
1620697101.665445 5.4710 0.0250 -0.7322 -0.0000 0.3338 -0.0000 0.9426
1620697101.698779 5.4898 0.0250 -0.7089 -0.0000 0.3338 -0.0000 0.9426
1620697101.732112 5.5087 0.0250 -0.6855 -0.0000 0.3338 -0.0000 0.9426
1620697101.765445 5.5276 0.0250 -0.6622 -0.0000 0.3338 -0.0000 0.9426
1620697101.798779 5.5465 0.0250 -0.6389 -0.0000 0.3338 -0.0000 0.9426
1620697101.832112 5.5654 0.0250 -0.6156 -0.0000 0.3338 -0.0000 0.9426
1620697101.865445 5.5626 0.0250 -0.6190 -0.0000 0.3256 -0.0000 0.9455
1620697101.898778 5.5600 0.0250 -0.6225 -0.0000 0.3173 -0.0000 0.9483
1620697101.932112 5.5574 0.0250 -0.6260 -0.0000 0.3090 -0.0000 0.9511
1620697101.965445 5.5548 0.0250 -0.6295 -0.0000 0.3007 -0.0000 0.9537
1620697101.998778 5.5524 0.0250 -0.6331 -0.0000 0.2924 -0.0000 0.9563
1620697102.032112 5.5500 0.0250 -0.6368 -0.0000 0.2840 -0.0000 0.9588
1620697102.065445 5.5476 0.0250 -0.6405 -0.0000 0.2756 -0.0000 0.9613
1620697102.098778 5.5453 0.0250 -0.6442 -0.0000 0.2672 -0.0000 0.9636
1620697102.132112 5.5431 0.0250 -0.6479 -0.0000 0.2588 -0.0000 0.9659
1620697102.165445 5.5410 0.0250 -0.6517 -0.0000 0.2504 -0.0000 0.9681
1620697102.198778 5.5555 0.0250 -0.6255 -0.0000 0.2504 -0.0000 0.9681
1620697102.232111 5.5701 0.0250 -0.5993 -0.0000 0.2504 -0.0000 0.9681
1620697102.265445 5.5846 0.0250 -0.5730 -0.0000 0.2504 -0.0000 0.9681
1620697102.298778 5.5992 0.0250 -0.5468 -0.0000 0.2504 -0.0000 0.9681
1620697102.332111 5.6137 0.0250 -0.5205 -0.0000 0.2504 -0.0000 0.9681
1620697102.365445 5.6282 0.0250 -0.4943 -0.0000 0.2504 -0.0000 0.9681
1620697102.398778 5.6428 0.0250 -0.4681 -0.0000 0.2504 -0.0000 0.9681
1620697102.432111 5.6573 0.0250 -0.4418 -0.0000 0.2504 -0.0000 0.9681
1620697102.465445 5.6719 0.0250 -0.4156 -0.0000 0.2504 -0.0000 0.9681
1620697102.498778 5.6864 0.0250 -0.3893 -0.0000 0.2504 -0.0000 0.9681
1620697102.532111 5.7010 0.0250 -0.3631 -0.0000 0.2504 -0.0000 0.9681
1620697102.565444 5.6989 0.0250 -0.3669 -0.0000 0.2419 -0.0000 0.9703
1620697102.598778 5.6969 0.0250 -0.3708 -0.0000 0.2334 -0.0000 0.9724
1620697102.632111 5.6949 0.0250 -0.3747 -0.0000 0.2250 -0.0000 0.9744
1620697102.665444 5.6930 0.0250 -0.3787 -0.0000 0.2164 -0.0000 0.9763
1620697102.698778 5.6912 0.0250 -0.3826 -0.0000 0.2079 -0.0000 0.9781
1620697102.732111 5.6895 0.0250 -0.3866 -0.0000 0.1994 -0.0000 0.9799
1620697102.765444 5.6878 0.0250 -0.3907 -0.0000 0.1908 -0.0000 0.9816
1620697102.798778 5.6862 0.0250 -0.3947 -0.0000 0.1822 -0.0000 0.9833
1620697102.832111 5.6847 0.0250 -0.3988 -0.0000 0.1736 -0.0000 0.9848
1620697102.865444 5.6832 0.0250 -0.4029 -0.0000 0.1650 -0.0000 0.9863
1620697102.898777 5.6930 0.0250 -0.3746 -0.0000 0.1650 -0.0000 0.9863
1620697102.932111 5.7028 0.0250 -0.3462 -0.0000 0.1650 -0.0000 0.9863
1620697102.965444 5.7125 0.0250 -0.3178 -0.0000 0.1650 -0.0000 0.9863
1620697102.998777 5.7223 0.0250 -0.2895 -0.0000 0.1650 -0.0000 0.9863
1620697103.032111 5.7321 0.0250 -0.2611 -0.0000 0.1650 -0.0000 0.9863
1620697103.065444 5.7418 0.0250 -0.2327 -0.0000 0.1650 -0.0000 0.9863
1620697103.098777 5.7516 0.0250 -0.2044 -0.0000 0.1650 -0.0000 0.9863
1620697103.132111 5.7614 0.0250 -0.1760 -0.0000 0.1650 -0.0000 0.9863
1620697103.165444 5.7712 0.0250 -0.1476 -0.0000 0.1650 -0.0000 0.9863
1620697103.198777 5.7809 0.0250 -0.1193 -0.0000 0.1650 -0.0000 0.9863
1620697103.232111 5.7907 0.0250 -0.0909 -0.0000 0.1650 -0.0000 0.9863
1620697103.265444 5.8005 0.0250 -0.0625 -0.0000 0.1650 -0.0000 0.9863
1620697103.298777 5.7991 0.0250 -0.0667 -0.0000 0.1564 -0.0000 0.9877
1620697103.332110 5.7978 0.0250 -0.0708 -0.0000 0.1478 -0.0000 0.9890
1620697103.365444 5.7965 0.0250 -0.0750 -0.0000 0.1392 -0.0000 0.9903
1620697103.398777 5.7953 0.0250 -0.0792 -0.0000 0.1305 -0.0000 0.9914
1620697103.432110 5.7943 0.0250 -0.0834 -0.0000 0.1219 -0.0000 0.9925
1620697103.465444 5.7932 0.0250 -0.0877 -0.0000 0.1132 -0.0000 0.9936
1620697103.498777 5.7923 0.0250 -0.0919 -0.0000 0.1045 -0.0000 0.9945
1620697103.532110 5.7914 0.0250 -0.0962 -0.0000 0.0958 -0.0000 0.9954
1620697103.565444 5.7906 0.0250 -0.1005 -0.0000 0.0872 -0.0000 0.9962
1620697103.598777 5.7899 0.0250 -0.1048 -0.0000 0.0785 -0.0000 0.9969
1620697103.632110 5.7893 0.0250 -0.1091 -0.0000 0.0698 -0.0000 0.9976
1620697103.665443 5.7887 0.0250 -0.1135 -0.0000 0.0610 -0.0000 0.9981
1620697103.698777 5.7882 0.0250 -0.1178 -0.0000 0.0523 -0.0000 0.9986
1620697103.732110 5.7913 0.0250 -0.0880 -0.0000 0.0523 -0.0000 0.9986
1620697103.765443 5.7945 0.0250 -0.0581 -0.0000 0.0523 -0.0000 0.9986
1620697103.798777 5.7976 0.0250 -0.0283 -0.0000 0.0523 -0.0000 0.9986
1620697103.832110 5.8007 0.0250 0.0016 -0.0000 0.0523 -0.0000 0.9986
1620697103.865443 5.8039 0.0250 0.0314 -0.0000 0.0523 -0.0000 0.9986
1620697103.898777 5.8070 0.0250 0.0612 -0.0000 0.0523 -0.0000 0.9986
1620697103.932110 5.8102 0.0250 0.0911 -0.0000 0.0523 -0.0000 0.9986
1620697103.965443 5.8133 0.0250 0.1209 -0.0000 0.0523 -0.0000 0.9986
1620697103.998776 5.8164 0.0250 0.1507 -0.0000 0.0523 -0.0000 0.9986
1620697104.032110 5.8196 0.0250 0.1806 -0.0000 0.0523 -0.0000 0.9986
1620697104.065443 5.8227 0.0250 0.2104 -0.0000 0.0523 -0.0000 0.9986
1620697104.098776 5.8258 0.0250 0.2402 -0.0000 0.0523 -0.0000 0.9986
1620697104.132110 5.8254 0.0250 0.2359 -0.0000 0.0436 -0.0000 0.9990
1620697104.165443 5.8251 0.0250 0.2315 -0.0000 0.0349 -0.0000 0.9994
1620697104.198776 5.8248 0.0250 0.2272 -0.0000 0.0262 -0.0000 0.9997
1620697104.232110 5.8246 0.0250 0.2228 -0.0000 0.0175 -0.0000 0.9998
1620697104.265443 5.8245 0.0250 0.2185 -0.0000 0.0087 -0.0000 1.0000
1620697104.298776 5.8245 0.0250 0.2141 -0.0000 -0.0000 -0.0000 1.0000
1620697104.332109 5.8245 0.0250 0.2441 -0.0000 -0.0000 -0.0000 1.0000
1620697104.365443 5.8245 0.0250 0.2741 -0.0000 -0.0000 -0.0000 1.0000
1620697104.398776 5.8245 0.0250 0.3041 -0.0000 -0.0000 -0.0000 1.0000
1620697104.432109 5.8245 0.0250 0.3341 -0.0000 -0.0000 -0.0000 1.0000
1620697104.465443 5.8245 0.0250 0.3641 -0.0000 -0.0000 -0.0000 1.0000
1620697104.498776 5.8245 0.0250 0.3941 -0.0000 -0.0000 -0.0000 1.0000
1620697104.532109 5.8245 0.0250 0.4241 -0.0000 -0.0000 -0.0000 1.0000
1620697104.565443 5.8245 0.0250 0.4541 -0.0000 -0.0000 -0.0000 1.0000
1620697104.598776 5.8245 0.0250 0.4841 -0.0000 -0.0000 -0.0000 1.0000
1620697104.632109 5.8245 0.0250 0.5141 -0.0000 -0.0000 -0.0000 1.0000
1620697104.665442 5.8245 0.0250 0.5441 -0.0000 -0.0000 -0.0000 1.0000
1620697104.698776 5.8245 0.0250 0.5741 -0.0000 -0.0000 -0.0000 1.0000
1620697104.732109 5.8245 0.0250 0.6041 -0.0000 -0.0000 -0.0000 1.0000
1620697104.765442 5.8245 0.0250 0.6341 -0.0000 -0.0000 -0.0000 1.0000
1620697104.798776 5.8245 0.0250 0.6641 -0.0000 -0.0000 -0.0000 1.0000
1620697104.832109 5.8245 0.0250 0.6941 -0.0000 -0.0000 -0.0000 1.0000
1620697104.865442 5.8245 0.0250 0.7241 -0.0000 -0.0000 -0.0000 1.0000
1620697104.898776 5.8245 0.0250 0.7541 -0.0000 -0.0000 -0.0000 1.0000
1620697104.932109 5.8245 0.0250 0.7841 -0.0000 -0.0000 -0.0000 1.0000
1620697104.965442 5.8245 0.0250 0.8141 -0.0000 -0.0000 -0.0000 1.0000
1620697104.998775 5.8245 0.0250 0.8441 -0.0000 -0.0000 -0.0000 1.0000
1620697105.032109 5.8245 0.0250 0.8741 -0.0000 -0.0000 -0.0000 1.0000
1620697105.065442 5.8245 0.0250 0.9041 -0.0000 -0.0000 -0.0000 1.0000
1620697105.098775 5.8245 0.0250 0.9341 -0.0000 -0.0000 -0.0000 1.0000
1620697105.132109 5.8245 0.0250 0.9641 -0.0000 -0.0000 -0.0000 1.0000
1620697105.165442 5.8245 0.0250 0.9941 -0.0000 -0.0000 -0.0000 1.0000
1620697105.198775 5.8245 0.0250 1.0241 -0.0000 -0.0000 -0.0000 1.0000
1620697105.232109 5.8245 0.0250 1.0541 -0.0000 -0.0000 -0.0000 1.0000
1620697105.265442 5.8245 0.0250 1.0841 -0.0000 -0.0000 -0.0000 1.0000
1620697105.298775 5.8245 0.0250 1.1141 -0.0000 -0.0000 -0.0000 1.0000
1620697105.332108 5.8245 0.0250 1.1441 -0.0000 -0.0000 -0.0000 1.0000
1620697105.365442 5.8245 0.0250 1.1741 -0.0000 -0.0000 -0.0000 1.0000
1620697105.398775 5.8245 0.0250 1.2041 -0.0000 -0.0000 -0.0000 1.0000
1620697105.432108 5.8245 0.0250 1.2341 -0.0000 -0.0000 -0.0000 1.0000
1620697105.465442 5.8245 0.0250 1.2641 -0.0000 -0.0000 -0.0000 1.0000
1620697105.498775 5.8245 0.0250 1.2941 -0.0000 -0.0000 -0.0000 1.0000
1620697105.532108 5.8245 0.0250 1.3241 -0.0000 -0.0000 -0.0000 1.0000
1620697105.565442 5.8245 0.0250 1.3541 -0.0000 -0.0000 -0.0000 1.0000
1620697105.598775 5.8245 0.0250 1.3841 -0.0000 -0.0000 -0.0000 1.0000
1620697105.632108 5.8245 0.0250 1.3797 -0.0000 -0.0087 -0.0000 1.0000
1620697105.665442 5.8246 0.0250 1.3754 -0.0000 -0.0175 -0.0000 0.9998
1620697105.698775 5.8248 0.0250 1.3710 -0.0000 -0.0262 -0.0000 0.9997
1620697105.732108 5.8251 0.0250 1.3667 -0.0000 -0.0349 -0.0000 0.9994
1620697105.765441 5.8254 0.0250 1.3623 -0.0000 -0.0436 -0.0000 0.9990
1620697105.798775 5.8258 0.0250 1.3580 -0.0000 -0.0523 -0.0000 0.9986
1620697105.832108 5.8263 0.0250 1.3536 -0.0000 -0.0610 -0.0000 0.9981
1620697105.865441 5.8269 0.0250 1.3493 -0.0000 -0.0698 -0.0000 0.9976
1620697105.898775 5.8275 0.0250 1.3450 -0.0000 -0.0785 -0.0000 0.9969
1620697105.932108 5.8283 0.0250 1.3407 -0.0000 -0.0872 -0.0000 0.9962
1620697105.965441 5.8291 0.0250 1.3364 -0.0000 -0.0958 -0.0000 0.9954
1620697105.998775 5.8299 0.0250 1.3321 -0.0000 -0.1045 -0.0000 0.9945
1620697106.032108 5.8309 0.0250 1.3279 -0.0000 -0.1132 -0.0000 0.9936
1620697106.065441 5.8319 0.0250 1.3236 -0.0000 -0.1219 -0.0000 0.9925
1620697106.098774 5.8330 0.0250 1.3194 -0.0000 -0.1305 -0.0000 0.9914
1620697106.132108 5.8341 0.0250 1.3152 -0.0000 -0.1392 -0.0000 0.9903
1620697106.165441 5.8354 0.0250 1.3110 -0.0000 -0.1478 -0.0000 0.9890
1620697106.198774 5.8367 0.0250 1.3068 -0.0000 -0.1564 -0.0000 0.9877
1620697106.232108 5.8381 0.0250 1.3027 -0.0000 -0.1650 -0.0000 0.9863
1620697106.265441 5.8395 0.0250 1.2986 -0.0000 -0.1736 -0.0000 0.9848
1620697106.298774 5.8411 0.0250 1.2945 -0.0000 -0.1822 -0.0000 0.9833
1620697106.332108 5.8427 0.0250 1.2905 -0.0000 -0.1908 -0.0000 0.9816
1620697106.365441 5.8443 0.0250 1.2864 -0.0000 -0.1994 -0.0000 0.9799
1620697106.398774 5.8461 0.0250 1.2824 -0.0000 -0.2079 -0.0000 0.9781
1620697106.432107 5.8479 0.0250 1.2784 -0.0000 -0.2164 -0.0000 0.9763
1620697106.465441 5.8352 0.0250 1.3056 -0.0000 -0.2164 -0.0000 0.9763
1620697106.498774 5.8225 0.0250 1.3328 -0.0000 -0.2164 -0.0000 0.9763
1620697106.532107 5.8098 0.0250 1.3600 -0.0000 -0.2164 -0.0000 0.9763
1620697106.565441 5.7972 0.0250 1.3872 -0.0000 -0.2164 -0.0000 0.9763
1620697106.598774 5.7845 0.0250 1.4144 -0.0000 -0.2164 -0.0000 0.9763
1620697106.632107 5.7718 0.0250 1.4416 -0.0000 -0.2164 -0.0000 0.9763
1620697106.665441 5.7591 0.0250 1.4688 -0.0000 -0.2164 -0.0000 0.9763
1620697106.698774 5.7465 0.0250 1.4960 -0.0000 -0.2164 -0.0000 0.9763
1620697106.732107 5.7338 0.0250 1.5232 -0.0000 -0.2164 -0.0000 0.9763
1620697106.765440 5.7211 0.0250 1.5503 -0.0000 -0.2164 -0.0000 0.9763
1620697106.798774 5.7084 0.0250 1.5775 -0.0000 -0.2164 -0.0000 0.9763
1620697106.832107 5.6957 0.0250 1.6047 -0.0000 -0.2164 -0.0000 0.9763
1620697106.865440 5.6831 0.0250 1.6319 -0.0000 -0.2164 -0.0000 0.9763
1620697106.898774 5.6849 0.0250 1.6280 -0.0000 -0.2250 -0.0000 0.9744
1620697106.932107 5.6869 0.0250 1.6241 -0.0000 -0.2334 -0.0000 0.9724
1620697106.965440 5.6889 0.0250 1.6202 -0.0000 -0.2419 -0.0000 0.9703
1620697106.998774 5.6910 0.0250 1.6164 -0.0000 -0.2504 -0.0000 0.9681
1620697107.032107 5.6931 0.0250 1.6126 -0.0000 -0.2588 -0.0000 0.9659
1620697107.065440 5.6953 0.0250 1.6088 -0.0000 -0.2672 -0.0000 0.9636
