# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620595996.308522 -1.7927 0.1108 19.2552 0.0000 -0.1564 0.0000 0.9877
1620595996.341856 -1.7927 0.1108 19.2552 0.0000 -0.1590 0.0000 0.9873
1620595996.375189 -1.7927 0.1108 19.2552 0.0000 -0.1616 0.0000 0.9869
1620595996.408522 -1.7927 0.1108 19.2552 0.0000 -0.1642 0.0000 0.9864
1620595996.441855 -1.7927 0.1108 19.2552 0.0000 -0.1667 0.0000 0.9860
1620595996.475189 -1.7927 0.1108 19.2552 0.0000 -0.1693 0.0000 0.9856
1620595996.508522 -1.7927 0.1108 19.2552 0.0000 -0.1719 0.0000 0.9851
1620595996.541855 -1.7927 0.1108 19.2552 0.0000 -0.1745 0.0000 0.9847
1620595996.575189 -1.7927 0.1108 19.2552 0.0000 -0.1771 0.0000 0.9842
1620595996.608522 -1.7927 0.1108 19.2552 0.0000 -0.1796 0.0000 0.9837
1620595996.641855 -1.7927 0.1108 19.2552 0.0000 -0.1822 0.0000 0.9833
1620595996.675189 -1.7927 0.1108 19.2552 0.0000 -0.1848 0.0000 0.9828
1620595996.708522 -1.7927 0.1108 19.2552 0.0000 -0.1874 0.0000 0.9823
1620595996.741855 -1.7927 0.1108 19.2552 0.0000 -0.1899 0.0000 0.9818
1620595996.775188 -1.7927 0.1108 19.2552 0.0000 -0.1925 0.0000 0.9813
1620595996.808522 -1.7927 0.1108 19.2552 0.0000 -0.1951 0.0000 0.9808
1620595996.841855 -1.7927 0.1108 19.2552 0.0000 -0.1976 0.0000 0.9803
1620595996.875188 -1.7927 0.1108 19.2552 0.0000 -0.2002 0.0000 0.9798
1620595996.908522 -1.7927 0.1108 19.2552 0.0000 -0.2028 0.0000 0.9792
1620595996.941855 -1.7927 0.1108 19.2552 0.0000 -0.2053 0.0000 0.9787
1620595996.975188 -1.7927 0.1108 19.2552 0.0000 -0.2079 0.0000 0.9782
1620595997.008522 -1.7927 0.1108 19.2552 0.0000 -0.2104 0.0000 0.9776
1620595997.041855 -1.7927 0.1108 19.2552 0.0000 -0.2130 0.0000 0.9771
1620595997.075188 -1.7927 0.1108 19.2552 0.0000 -0.2156 0.0000 0.9765
1620595997.108521 -1.7927 0.1108 19.2552 0.0000 -0.2181 0.0000 0.9759
1620595997.141855 -1.7927 0.1108 19.2552 0.0000 -0.2207 0.0000 0.9753
1620595997.175188 -1.7927 0.1108 19.2552 0.0000 -0.2232 0.0000 0.9748
1620595997.208521 -1.7927 0.1108 19.2552 0.0000 -0.2258 0.0000 0.9742
1620595997.241855 -1.7927 0.1108 19.2552 0.0000 -0.2283 0.0000 0.9736
1620595997.275188 -1.7927 0.1108 19.2552 0.0000 -0.2309 0.0000 0.9730
1620595997.308521 -1.7927 0.1108 19.2552 0.0000 -0.2334 0.0000 0.9724
1620595997.341855 -1.7927 0.1108 19.2552 0.0000 -0.2360 0.0000 0.9718
1620595997.375188 -1.7927 0.1108 19.2552 0.0000 -0.2385 0.0000 0.9711
1620595997.408521 -1.7927 0.1108 19.2552 0.0000 -0.2411 0.0000 0.9705
1620595997.441854 -1.7927 0.1108 19.2552 0.0000 -0.2436 0.0000 0.9699
1620595997.475188 -1.7927 0.1108 19.2552 0.0000 -0.2461 0.0000 0.9692
1620595997.508521 -1.7927 0.1108 19.2552 0.0000 -0.2487 0.0000 0.9686
1620595997.541854 -1.7927 0.1108 19.2552 0.0000 -0.2512 0.0000 0.9679
1620595997.575188 -1.7927 0.1108 19.2552 0.0000 -0.2537 0.0000 0.9673
1620595997.608521 -1.7927 0.1108 19.2552 0.0000 -0.2563 0.0000 0.9666
1620595997.641854 -1.7927 0.1108 19.2552 0.0000 -0.2588 0.0000 0.9659
1620595997.675188 -1.7927 0.1108 19.2552 0.0000 -0.2613 0.0000 0.9653
1620595997.708521 -1.7927 0.1108 19.2552 0.0000 -0.2638 0.0000 0.9646
1620595997.741854 -1.7927 0.1108 19.2552 0.0000 -0.2664 0.0000 0.9639
1620595997.775187 -1.7927 0.1108 19.2552 0.0000 -0.2689 0.0000 0.9632
1620595997.808521 -1.7927 0.1108 19.2552 0.0000 -0.2714 0.0000 0.9625
1620595997.841854 -1.7927 0.1108 19.2552 0.0000 -0.2739 0.0000 0.9617
