# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620709110.789951 0.7611 -0.0108 0.7183 -0.0000 0.5000 -0.0000 0.8660
1620709110.823284 0.8044 -0.0117 0.7433 -0.0000 0.5000 -0.0000 0.8660
1620709110.856617 0.8477 -0.0126 0.7683 -0.0000 0.5000 -0.0000 0.8660
1620709110.889951 0.8910 -0.0135 0.7933 -0.0000 0.5000 -0.0000 0.8660
1620709110.923284 0.9343 -0.0144 0.8183 -0.0000 0.5000 -0.0000 0.8660
1620709110.956617 0.9776 -0.0153 0.8433 -0.0000 0.5000 -0.0000 0.8660
1620709110.989950 1.0209 -0.0162 0.8683 -0.0000 0.5000 -0.0000 0.8660
1620709111.023284 1.0642 -0.0171 0.8933 -0.0000 0.5000 -0.0000 0.8660
1620709111.056617 1.1075 -0.0180 0.9183 -0.0000 0.5000 -0.0000 0.8660
1620709111.089950 1.1508 -0.0189 0.9433 -0.0000 0.5000 -0.0000 0.8660
1620709111.123284 1.1941 -0.0198 0.9683 -0.0000 0.5000 -0.0000 0.8660
1620709111.156617 1.2374 -0.0207 0.9933 -0.0000 0.5000 -0.0000 0.8660
1620709111.189950 1.2807 -0.0216 1.0183 -0.0000 0.5000 -0.0000 0.8660
1620709111.223284 1.3240 -0.0242 1.0433 -0.0000 0.5000 -0.0000 0.8660
1620709111.256617 1.3673 -0.0293 1.0683 -0.0000 0.5000 -0.0000 0.8660
1620709111.289950 1.4106 -0.0343 1.0933 -0.0000 0.5000 -0.0000 0.8660
1620709111.323283 1.4539 -0.0393 1.1183 -0.0000 0.5000 -0.0000 0.8660
1620709111.356617 1.4972 -0.0444 1.1433 -0.0000 0.5000 -0.0000 0.8660
1620709111.389950 1.5405 -0.0494 1.1683 -0.0000 0.5000 -0.0000 0.8660
1620709111.423283 1.5838 -0.0544 1.1933 -0.0000 0.5000 -0.0000 0.8660
1620709111.456617 1.6271 -0.0595 1.2183 -0.0000 0.5000 -0.0000 0.8660
1620709111.489950 1.6704 -0.0645 1.2433 -0.0000 0.5000 -0.0000 0.8660
1620709111.523283 1.7137 -0.0696 1.2683 -0.0000 0.5000 -0.0000 0.8660
1620709111.556617 1.7571 -0.0746 1.2933 -0.0000 0.5000 -0.0000 0.8660
1620709111.589950 1.8004 -0.0796 1.3183 -0.0000 0.5000 -0.0000 0.8660
1620709111.623283 1.8437 -0.0847 1.3433 -0.0000 0.5000 -0.0000 0.8660
1620709111.656616 1.8870 -0.0897 1.3683 -0.0000 0.5000 -0.0000 0.8660
1620709111.689950 1.9303 -0.0947 1.3933 -0.0000 0.5000 -0.0000 0.8660
1620709111.723283 1.9736 -0.0988 1.4183 -0.0000 0.5000 -0.0000 0.8660
1620709111.756616 2.0169 -0.0967 1.4433 -0.0000 0.5000 -0.0000 0.8660
1620709111.789950 2.0602 -0.0946 1.4683 -0.0000 0.5000 -0.0000 0.8660
1620709111.823283 2.1035 -0.0924 1.4933 -0.0000 0.5000 -0.0000 0.8660
1620709111.856616 2.1468 -0.0903 1.5183 -0.0000 0.5000 -0.0000 0.8660
1620709111.889950 2.1901 -0.0882 1.5433 -0.0000 0.5000 -0.0000 0.8660
1620709111.923283 2.2334 -0.0860 1.5683 -0.0000 0.5000 -0.0000 0.8660
1620709111.956616 2.2767 -0.0839 1.5933 -0.0000 0.5000 -0.0000 0.8660
1620709111.989949 2.3200 -0.0818 1.6183 -0.0000 0.5000 -0.0000 0.8660
1620709112.023283 2.3633 -0.0796 1.6433 -0.0000 0.5000 -0.0000 0.8660
1620709112.056616 2.4066 -0.0775 1.6683 -0.0000 0.5000 -0.0000 0.8660
1620709112.089949 2.4499 -0.0754 1.6933 -0.0000 0.5000 -0.0000 0.8660
1620709112.123283 2.4932 -0.0733 1.7183 -0.0000 0.5000 -0.0000 0.8660
1620709112.156616 2.5365 -0.0711 1.7433 -0.0000 0.5000 -0.0000 0.8660
1620709112.189949 2.5798 -0.0690 1.7683 -0.0000 0.5000 -0.0000 0.8660
1620709112.223283 2.6231 -0.0669 1.7933 -0.0000 0.5000 -0.0000 0.8660
1620709112.256616 2.6664 -0.0647 1.8183 -0.0000 0.5000 -0.0000 0.8660
1620709112.289949 2.7097 -0.0626 1.8433 -0.0000 0.5000 -0.0000 0.8660
1620709112.323282 2.7530 -0.0605 1.8683 -0.0000 0.5000 -0.0000 0.8660
1620709112.356616 2.7963 -0.0584 1.8933 -0.0000 0.5000 -0.0000 0.8660
1620709112.389949 2.8396 -0.0562 1.9183 -0.0000 0.5000 -0.0000 0.8660
1620709112.423282 2.8385 -0.0562 1.9176 -0.0000 0.4886 -0.0000 0.8725
1620709112.456616 2.8374 -0.0562 1.9169 -0.0000 0.4772 -0.0000 0.8788
1620709112.489949 2.8363 -0.0562 1.9162 -0.0000 0.4656 -0.0000 0.8850
1620709112.523282 2.8352 -0.0562 1.9154 -0.0000 0.4540 -0.0000 0.8910
1620709112.556616 2.8341 -0.0562 1.9146 -0.0000 0.4423 -0.0000 0.8969
1620709112.589949 2.8331 -0.0562 1.9138 -0.0000 0.4305 -0.0000 0.9026
1620709112.623282 2.8321 -0.0562 1.9130 -0.0000 0.4187 -0.0000 0.9081
1620709112.656615 2.8311 -0.0562 1.9121 -0.0000 0.4067 -0.0000 0.9135
1620709112.689949 2.8302 -0.0562 1.9112 -0.0000 0.3947 -0.0000 0.9188
1620709112.723282 2.8292 -0.0562 1.9103 -0.0000 0.3827 -0.0000 0.9239
1620709112.756615 2.8283 -0.0562 1.9094 -0.0000 0.3706 -0.0000 0.9288
1620709112.789949 2.8274 -0.0562 1.9084 -0.0000 0.3584 -0.0000 0.9336
1620709112.823282 2.8266 -0.0562 1.9074 -0.0000 0.3461 -0.0000 0.9382
1620709112.856615 2.8257 -0.0562 1.9064 -0.0000 0.3338 -0.0000 0.9426
1620709112.889949 2.8249 -0.0562 1.9054 -0.0000 0.3214 -0.0000 0.9469
1620709112.923282 2.8241 -0.0562 1.9044 -0.0000 0.3090 -0.0000 0.9511
1620709112.956615 2.8234 -0.0562 1.9033 -0.0000 0.2965 -0.0000 0.9550
1620709112.989949 2.8226 -0.0562 1.9022 -0.0000 0.2840 -0.0000 0.9588
1620709113.023282 2.8220 -0.0562 1.9011 -0.0000 0.2714 -0.0000 0.9625
1620709113.056615 2.8213 -0.0562 1.9000 -0.0000 0.2588 -0.0000 0.9659
1620709113.089948 2.8206 -0.0562 1.8988 -0.0000 0.2462 -0.0000 0.9692
1620709113.123282 2.8200 -0.0562 1.8977 -0.0000 0.2334 -0.0000 0.9724
1620709113.156615 2.8195 -0.0562 1.8965 -0.0000 0.2207 -0.0000 0.9753
1620709113.189948 2.8189 -0.0562 1.8953 -0.0000 0.2079 -0.0000 0.9781
1620709113.223282 2.8184 -0.0562 1.8941 -0.0000 0.1951 -0.0000 0.9808
1620709113.256615 2.8179 -0.0562 1.8929 -0.0000 0.1822 -0.0000 0.9833
1620709113.289948 2.8175 -0.0562 1.8917 -0.0000 0.1693 -0.0000 0.9856
1620709113.323282 2.8170 -0.0562 1.8904 -0.0000 0.1564 -0.0000 0.9877
1620709113.356615 2.8325 -0.0550 1.9380 -0.0000 0.1564 -0.0000 0.9877
1620709113.389948 2.8479 -0.0538 1.9855 -0.0000 0.1564 -0.0000 0.9877
1620709113.423281 2.8634 -0.0526 2.0331 -0.0000 0.1564 -0.0000 0.9877
1620709113.456615 2.8788 -0.0514 2.0806 -0.0000 0.1564 -0.0000 0.9877
1620709113.489948 2.8943 -0.0503 2.1282 -0.0000 0.1564 -0.0000 0.9877
1620709113.523281 2.9097 -0.0491 2.1757 -0.0000 0.1564 -0.0000 0.9877
1620709113.556615 2.9252 -0.0479 2.2233 -0.0000 0.1564 -0.0000 0.9877
1620709113.589948 2.9406 -0.0467 2.2708 -0.0000 0.1564 -0.0000 0.9877
1620709113.623281 2.9561 -0.0455 2.3184 -0.0000 0.1564 -0.0000 0.9877
1620709113.656615 2.9715 -0.0443 2.3659 -0.0000 0.1564 -0.0000 0.9877
1620709113.689948 2.9870 -0.0431 2.4135 -0.0000 0.1564 -0.0000 0.9877
1620709113.723281 3.0024 -0.0419 2.4610 -0.0000 0.1564 -0.0000 0.9877
1620709113.756614 3.0179 -0.0407 2.5086 -0.0000 0.1564 -0.0000 0.9877
1620709113.789948 3.0333 -0.0395 2.5562 -0.0000 0.1564 -0.0000 0.9877
1620709113.823281 3.0488 -0.0383 2.6037 -0.0000 0.1564 -0.0000 0.9877
1620709113.856614 3.0642 -0.0371 2.6513 -0.0000 0.1564 -0.0000 0.9877
1620709113.889948 3.0797 -0.0359 2.6988 -0.0000 0.1564 -0.0000 0.9877
1620709113.923281 3.0951 -0.0347 2.7464 -0.0000 0.1564 -0.0000 0.9877
1620709113.956614 3.1106 -0.0360 2.7939 -0.0000 0.1564 -0.0000 0.9877
1620709113.989948 3.1260 -0.0400 2.8415 -0.0000 0.1564 -0.0000 0.9877
1620709114.023281 3.1415 -0.0439 2.8890 -0.0000 0.1564 -0.0000 0.9877
1620709114.056614 3.1569 -0.0478 2.9366 -0.0000 0.1564 -0.0000 0.9877
1620709114.089947 3.1724 -0.0517 2.9841 -0.0000 0.1564 -0.0000 0.9877
1620709114.123281 3.1878 -0.0556 3.0317 -0.0000 0.1564 -0.0000 0.9877
1620709114.156614 3.2033 -0.0596 3.0792 -0.0000 0.1564 -0.0000 0.9877
1620709114.189947 3.2188 -0.0635 3.1268 -0.0000 0.1564 -0.0000 0.9877
1620709114.223281 3.2342 -0.0674 3.1743 -0.0000 0.1564 -0.0000 0.9877
1620709114.256614 3.2338 -0.0674 3.1731 -0.0000 0.1435 -0.0000 0.9897
1620709114.289947 3.2335 -0.0674 3.1718 -0.0000 0.1305 -0.0000 0.9914
1620709114.323281 3.2331 -0.0674 3.1706 -0.0000 0.1175 -0.0000 0.9931
1620709114.356614 3.2448 -0.0714 3.2192 -0.0000 0.1175 -0.0000 0.9931
1620709114.389947 3.2565 -0.0753 3.2678 -0.0000 0.1175 -0.0000 0.9931
1620709114.423280 3.2682 -0.0793 3.3164 -0.0000 0.1175 -0.0000 0.9931
1620709114.456614 3.2798 -0.0832 3.3650 -0.0000 0.1175 -0.0000 0.9931
1620709114.489947 3.2915 -0.0872 3.4136 -0.0000 0.1175 -0.0000 0.9931
1620709114.523280 3.2918 -0.0872 3.4149 -0.0000 0.1305 -0.0000 0.9914
1620709114.556614 3.2922 -0.0872 3.4162 -0.0000 0.1435 -0.0000 0.9897
1620709114.589947 3.2926 -0.0872 3.4174 -0.0000 0.1564 -0.0000 0.9877
1620709114.623280 3.2930 -0.0872 3.4187 -0.0000 0.1693 -0.0000 0.9856
1620709114.656614 3.2934 -0.0872 3.4199 -0.0000 0.1822 -0.0000 0.9833
1620709114.689947 3.2939 -0.0872 3.4211 -0.0000 0.1951 -0.0000 0.9808
1620709114.723280 3.2944 -0.0872 3.4223 -0.0000 0.2079 -0.0000 0.9781
1620709114.756613 3.2950 -0.0872 3.4235 -0.0000 0.2207 -0.0000 0.9753
1620709114.789947 3.3165 -0.0910 3.4686 -0.0000 0.2207 -0.0000 0.9753
1620709114.823280 3.3380 -0.0948 3.5138 -0.0000 0.2207 -0.0000 0.9753
1620709114.856613 3.3596 -0.0986 3.5589 -0.0000 0.2207 -0.0000 0.9753
1620709114.889947 3.3811 -0.0991 3.6040 -0.0000 0.2207 -0.0000 0.9753
1620709114.923280 3.4026 -0.0991 3.6491 -0.0000 0.2207 -0.0000 0.9753
1620709114.956613 3.4241 -0.0991 3.6943 -0.0000 0.2207 -0.0000 0.9753
1620709114.989947 3.4457 -0.0991 3.7394 -0.0000 0.2207 -0.0000 0.9753
1620709115.023280 3.4672 -0.0991 3.7845 -0.0000 0.2207 -0.0000 0.9753
1620709115.056613 3.4887 -0.0991 3.8297 -0.0000 0.2207 -0.0000 0.9753
1620709115.089947 3.5102 -0.0991 3.8748 -0.0000 0.2207 -0.0000 0.9753
1620709115.123280 3.5097 -0.0991 3.8736 -0.0000 0.2079 -0.0000 0.9781
1620709115.156613 3.5092 -0.0991 3.8724 -0.0000 0.1951 -0.0000 0.9808
1620709115.189946 3.5087 -0.0991 3.8712 -0.0000 0.1822 -0.0000 0.9833
1620709115.223280 3.5082 -0.0991 3.8699 -0.0000 0.1693 -0.0000 0.9856
1620709115.256613 3.5078 -0.0991 3.8687 -0.0000 0.1564 -0.0000 0.9877
1620709115.289946 3.5074 -0.0991 3.8675 -0.0000 0.1435 -0.0000 0.9897
1620709115.323280 3.5071 -0.0991 3.8662 -0.0000 0.1305 -0.0000 0.9914
1620709115.356613 3.5068 -0.0991 3.8649 -0.0000 0.1175 -0.0000 0.9931
1620709115.389946 3.5065 -0.0991 3.8637 -0.0000 0.1045 -0.0000 0.9945
1620709115.423280 3.5169 -0.0991 3.9126 -0.0000 0.1045 -0.0000 0.9945
1620709115.456613 3.5273 -0.0991 3.9615 -0.0000 0.1045 -0.0000 0.9945
1620709115.489946 3.5377 -0.0991 4.0104 -0.0000 0.1045 -0.0000 0.9945
1620709115.523279 3.5480 -0.0991 4.0593 -0.0000 0.1045 -0.0000 0.9945
1620709115.556613 3.5584 -0.0991 4.1082 -0.0000 0.1045 -0.0000 0.9945
1620709115.589946 3.5688 -0.0991 4.1571 -0.0000 0.1045 -0.0000 0.9945
1620709115.623279 3.5792 -0.0991 4.2060 -0.0000 0.1045 -0.0000 0.9945
