# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620701531.081617 5.7489 0.0250 -6.6996 -0.0000 0.4695 -0.0000 -0.8829
1620701531.114950 5.7453 0.0250 -6.6971 -0.0000 0.4617 -0.0000 -0.8870
1620701531.148284 5.7417 0.0250 -6.6946 -0.0000 0.4540 -0.0000 -0.8910
1620701531.181617 5.7382 0.0250 -6.6920 -0.0000 0.4462 -0.0000 -0.8949
1620701531.214950 5.7348 0.0250 -6.6894 -0.0000 0.4384 -0.0000 -0.8988
1620701531.248284 5.7314 0.0250 -6.6866 -0.0000 0.4305 -0.0000 -0.9026
1620701531.281617 5.7280 0.0250 -6.6839 -0.0000 0.4226 -0.0000 -0.9063
1620701531.314950 5.7247 0.0250 -6.6810 -0.0000 0.4147 -0.0000 -0.9100
1620701531.348284 5.7214 0.0250 -6.6781 -0.0000 0.4067 -0.0000 -0.9135
1620701531.381617 5.7182 0.0250 -6.6752 -0.0000 0.3987 -0.0000 -0.9171
1620701531.414950 5.7150 0.0250 -6.6722 -0.0000 0.3907 -0.0000 -0.9205
1620701531.448283 5.7119 0.0250 -6.6691 -0.0000 0.3827 -0.0000 -0.9239
1620701531.481617 5.7089 0.0250 -6.6660 -0.0000 0.3746 -0.0000 -0.9272
1620701531.514950 5.7059 0.0250 -6.6629 -0.0000 0.3665 -0.0000 -0.9304
1620701531.548283 5.7029 0.0250 -6.6596 -0.0000 0.3584 -0.0000 -0.9336
1620701531.581617 5.7000 0.0250 -6.6564 -0.0000 0.3502 -0.0000 -0.9367
