# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620709862.078927 -1.8574 -0.0701 7.0150 -0.0000 -0.9999 -0.0000 0.0131
1620709862.112260 -1.8574 -0.0701 7.0163 -0.0000 -1.0000 -0.0000 0.0000
1620709862.145594 -1.8574 -0.0701 7.0176 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.178927 -1.8561 -0.0714 6.9676 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.212260 -1.8548 -0.0728 6.9176 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.245594 -1.8535 -0.0742 6.8676 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.278927 -1.8522 -0.0756 6.8177 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.312260 -1.8509 -0.0769 6.7677 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.345593 -1.8496 -0.0783 6.7177 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.378927 -1.8483 -0.0797 6.6677 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.412260 -1.8470 -0.0810 6.6177 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.445593 -1.8457 -0.0824 6.5677 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.478927 -1.8444 -0.0838 6.5178 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.512260 -1.8430 -0.0851 6.4678 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.545593 -1.8417 -0.0865 6.4178 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.578927 -1.8404 -0.0879 6.3678 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.612260 -1.8391 -0.0892 6.3178 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.645593 -1.8378 -0.0906 6.2678 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.678926 -1.8365 -0.0920 6.2179 -0.0000 -0.9999 -0.0000 -0.0131
1620709862.712260 -1.8366 -0.0920 6.2192 -0.0000 -0.9997 -0.0000 -0.0262
1620709862.745593 -1.8366 -0.0920 6.2205 -0.0000 -0.9992 -0.0000 -0.0393
1620709862.778926 -1.8327 -0.0933 6.1706 -0.0000 -0.9992 -0.0000 -0.0393
1620709862.812260 -1.8288 -0.0947 6.1208 -0.0000 -0.9992 -0.0000 -0.0393
1620709862.845593 -1.8249 -0.0961 6.0709 -0.0000 -0.9992 -0.0000 -0.0393
1620709862.878926 -1.8209 -0.0974 6.0211 -0.0000 -0.9992 -0.0000 -0.0393
1620709862.912260 -1.8170 -0.0988 5.9712 -0.0000 -0.9992 -0.0000 -0.0393
1620709862.945593 -1.8171 -0.0988 5.9725 -0.0000 -0.9986 -0.0000 -0.0523
1620709862.978926 -1.8173 -0.0988 5.9738 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.012259 -1.8108 -0.0991 5.9243 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.045593 -1.8042 -0.0991 5.8747 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.078926 -1.7977 -0.0991 5.8251 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.112259 -1.7912 -0.0991 5.7756 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.145593 -1.7847 -0.0991 5.7260 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.178926 -1.7781 -0.0991 5.6764 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.212259 -1.7716 -0.0991 5.6268 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.245593 -1.7651 -0.0991 5.5773 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.278926 -1.7586 -0.0991 5.5277 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.312259 -1.7520 -0.0991 5.4781 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.345592 -1.7455 -0.0991 5.4286 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.378926 -1.7390 -0.0991 5.3790 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.412259 -1.7325 -0.0991 5.3294 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.445592 -1.7259 -0.0991 5.2798 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.478926 -1.7194 -0.0991 5.2303 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.512259 -1.7129 -0.0991 5.1807 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.545592 -1.7064 -0.0991 5.1311 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.578926 -1.6998 -0.0991 5.0816 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.612259 -1.6933 -0.0991 5.0320 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.645592 -1.6868 -0.0991 4.9824 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.678926 -1.6802 -0.0991 4.9328 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.712259 -1.6737 -0.0991 4.8833 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.745592 -1.6672 -0.0991 4.8337 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.778925 -1.6607 -0.0991 4.7841 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.812259 -1.6541 -0.0991 4.7345 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.845592 -1.6476 -0.0991 4.6850 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.878925 -1.6411 -0.0991 4.6354 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.912259 -1.6346 -0.0991 4.5858 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.945592 -1.6280 -0.0991 4.5363 -0.0000 -0.9979 -0.0000 -0.0654
1620709863.978925 -1.6215 -0.0991 4.4867 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.012259 -1.6150 -0.0991 4.4371 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.045592 -1.6085 -0.0991 4.3875 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.078925 -1.6019 -0.0991 4.3380 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.112258 -1.5954 -0.0991 4.2884 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.145592 -1.5889 -0.0991 4.2388 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.178925 -1.5824 -0.0991 4.1893 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.212258 -1.5758 -0.0991 4.1397 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.245592 -1.5693 -0.0991 4.0901 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.278925 -1.5628 -0.0991 4.0405 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.312258 -1.5563 -0.0991 3.9910 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.345592 -1.5497 -0.0991 3.9414 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.378925 -1.5432 -0.0991 3.8918 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.412258 -1.5367 -0.0991 3.8423 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.445591 -1.5301 -0.0991 3.7927 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.478925 -1.5236 -0.0991 3.7431 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.512258 -1.5171 -0.0991 3.6935 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.545591 -1.5106 -0.0991 3.6440 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.578925 -1.5040 -0.0991 3.5944 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.612258 -1.4975 -0.0991 3.5448 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.645591 -1.4910 -0.0991 3.4952 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.678925 -1.4845 -0.0991 3.4457 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.712258 -1.4779 -0.0991 3.3961 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.745591 -1.4714 -0.0991 3.3465 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.778924 -1.4649 -0.0991 3.2970 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.812258 -1.4584 -0.0991 3.2474 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.845591 -1.4518 -0.0991 3.1978 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.878924 -1.4453 -0.0991 3.1482 -0.0000 -0.9979 -0.0000 -0.0654
1620709864.912258 -1.4455 -0.0991 3.1495 -0.0000 -0.9969 -0.0000 -0.0785
1620709864.945591 -1.4457 -0.0991 3.1508 -0.0000 -0.9958 -0.0000 -0.0915
1620709864.978924 -1.4460 -0.0991 3.1521 -0.0000 -0.9945 -0.0000 -0.1045
1620709865.012258 -1.4463 -0.0991 3.1534 -0.0000 -0.9931 -0.0000 -0.1175
1620709865.045591 -1.4466 -0.0991 3.1547 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.078924 -1.4336 -0.0991 3.1064 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.112257 -1.4207 -0.0991 3.0581 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.145591 -1.4078 -0.0991 3.0098 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.178924 -1.3948 -0.1088 2.9615 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.212257 -1.3819 -0.1317 2.9132 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.245591 -1.3689 -0.1545 2.8649 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.278924 -1.3560 -0.1774 2.8166 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.312257 -1.3431 -0.2003 2.7683 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.345591 -1.3301 -0.2021 2.7200 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.378924 -1.3172 -0.1994 2.6717 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.412257 -1.3042 -0.1968 2.6234 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.445590 -1.2913 -0.1941 2.5751 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.478924 -1.2783 -0.1914 2.5268 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.512257 -1.2654 -0.1888 2.4785 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.545590 -1.2525 -0.1861 2.4302 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.578924 -1.2395 -0.1834 2.3819 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.612257 -1.2266 -0.1807 2.3336 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.645590 -1.2136 -0.1781 2.2853 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.678924 -1.2007 -0.1754 2.2370 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.712257 -1.1878 -0.1727 2.1887 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.745590 -1.1748 -0.1701 2.1404 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.778924 -1.1619 -0.1674 2.0921 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.812257 -1.1489 -0.1647 2.0438 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.845590 -1.1360 -0.1621 1.9956 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.878923 -1.1231 -0.1594 1.9473 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.912257 -1.1101 -0.1567 1.8990 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.945590 -1.0972 -0.1540 1.8507 -0.0000 -0.9914 -0.0000 -0.1305
1620709865.978923 -1.0842 -0.1514 1.8024 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.012257 -1.0713 -0.1487 1.7541 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.045590 -1.0584 -0.1460 1.7058 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.078923 -1.0454 -0.1434 1.6575 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.112257 -1.0325 -0.1407 1.6092 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.145590 -1.0195 -0.1380 1.5609 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.178923 -1.0066 -0.1354 1.5126 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.212256 -0.9936 -0.1327 1.4643 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.245590 -0.9807 -0.1300 1.4160 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.278923 -0.9678 -0.1274 1.3677 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.312256 -0.9548 -0.1247 1.3194 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.345590 -0.9419 -0.1220 1.2711 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.378923 -0.9289 -0.1193 1.2228 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.412256 -0.9160 -0.1167 1.1745 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.445590 -0.9031 -0.1140 1.1262 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.478923 -0.8901 -0.1113 1.0779 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.512256 -0.8772 -0.1087 1.0296 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.545589 -0.8642 -0.1060 0.9813 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.578923 -0.8513 -0.1033 0.9330 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.612256 -0.8384 -0.1007 0.8847 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.645589 -0.8254 -0.0980 0.8365 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.678923 -0.8125 -0.0953 0.7882 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.712256 -0.7995 -0.0926 0.7399 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.745589 -0.7866 -0.0900 0.6916 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.778923 -0.7737 -0.0873 0.6433 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.812256 -0.7607 -0.0846 0.5950 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.845589 -0.7478 -0.0820 0.5467 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.878922 -0.7348 -0.0793 0.4984 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.912256 -0.7219 -0.0766 0.4501 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.945589 -0.7089 -0.0740 0.4018 -0.0000 -0.9914 -0.0000 -0.1305
1620709866.978922 -0.6960 -0.0713 0.3535 -0.0000 -0.9914 -0.0000 -0.1305
1620709867.012256 -0.6831 -0.0686 0.3052 -0.0000 -0.9914 -0.0000 -0.1305
1620709867.045589 -0.6701 -0.0660 0.2569 -0.0000 -0.9914 -0.0000 -0.1305
1620709867.078922 -0.6572 -0.0633 0.2086 -0.0000 -0.9914 -0.0000 -0.1305
1620709867.112256 -0.6442 -0.0606 0.1603 -0.0000 -0.9914 -0.0000 -0.1305
1620709867.145589 -0.6313 -0.0579 0.1120 -0.0000 -0.9914 -0.0000 -0.1305
1620709867.178922 -0.6184 -0.0553 0.0637 -0.0000 -0.9914 -0.0000 -0.1305
1620709867.212255 -0.6054 -0.0526 0.0154 -0.0000 -0.9914 -0.0000 -0.1305
1620709867.245589 -0.5925 -0.0499 -0.0329 -0.0000 -0.9914 -0.0000 -0.1305
1620709867.278922 -0.5795 -0.0473 -0.0812 -0.0000 -0.9914 -0.0000 -0.1305
1620709867.312255 -0.5666 -0.0446 -0.1295 -0.0000 -0.9914 -0.0000 -0.1305
1620709867.345589 -0.5537 -0.0419 -0.1778 -0.0000 -0.9914 -0.0000 -0.1305
1620709867.378922 -0.5407 -0.0393 -0.2261 -0.0000 -0.9914 -0.0000 -0.1305
