# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620709342.414196 0.7470 -0.0604 2.5106 -0.0000 0.5336 -0.0000 0.8457
1620709342.447530 0.7482 -0.0604 2.5111 -0.0000 0.5446 -0.0000 0.8387
1620709342.480863 0.7494 -0.0604 2.5116 -0.0000 0.5556 -0.0000 0.8315
1620709342.514196 0.7506 -0.0604 2.5121 -0.0000 0.5664 -0.0000 0.8241
1620709342.547530 0.7519 -0.0604 2.5126 -0.0000 0.5771 -0.0000 0.8166
1620709342.580863 0.7531 -0.0604 2.5130 -0.0000 0.5878 -0.0000 0.8090
1620709342.614196 0.7544 -0.0604 2.5134 -0.0000 0.5983 -0.0000 0.8013
1620709342.647530 0.7556 -0.0604 2.5137 -0.0000 0.6088 -0.0000 0.7934
1620709342.680863 0.8039 -0.0607 2.5267 -0.0000 0.6088 -0.0000 0.7934
1620709342.714196 0.8522 -0.0609 2.5396 -0.0000 0.6088 -0.0000 0.7934
1620709342.747530 0.9005 -0.0612 2.5526 -0.0000 0.6088 -0.0000 0.7934
1620709342.780863 0.9488 -0.0615 2.5655 -0.0000 0.6088 -0.0000 0.7934
1620709342.814196 0.9971 -0.0618 2.5784 -0.0000 0.6088 -0.0000 0.7934
1620709342.847529 1.0454 -0.0621 2.5914 -0.0000 0.6088 -0.0000 0.7934
1620709342.880863 1.0937 -0.0627 2.6043 -0.0000 0.6088 -0.0000 0.7934
1620709342.914196 1.1420 -0.0633 2.6173 -0.0000 0.6088 -0.0000 0.7934
1620709342.947529 1.1903 -0.0639 2.6302 -0.0000 0.6088 -0.0000 0.7934
1620709342.980863 1.2386 -0.0645 2.6431 -0.0000 0.6088 -0.0000 0.7934
1620709343.014196 1.2869 -0.0651 2.6561 -0.0000 0.6088 -0.0000 0.7934
1620709343.047529 1.3352 -0.0674 2.6690 -0.0000 0.6088 -0.0000 0.7934
1620709343.080863 1.3835 -0.0726 2.6820 -0.0000 0.6088 -0.0000 0.7934
1620709343.114196 1.4318 -0.0778 2.6949 -0.0000 0.6088 -0.0000 0.7934
1620709343.147529 1.4801 -0.0830 2.7079 -0.0000 0.6088 -0.0000 0.7934
1620709343.180862 1.5284 -0.0882 2.7208 -0.0000 0.6088 -0.0000 0.7934
1620709343.214196 1.5767 -0.0935 2.7337 -0.0000 0.6088 -0.0000 0.7934
1620709343.247529 1.6250 -0.0987 2.7467 -0.0000 0.6088 -0.0000 0.7934
1620709343.280862 1.6732 -0.0971 2.7596 -0.0000 0.6088 -0.0000 0.7934
1620709343.314196 1.7215 -0.0949 2.7726 -0.0000 0.6088 -0.0000 0.7934
1620709343.347529 1.7698 -0.0927 2.7855 -0.0000 0.6088 -0.0000 0.7934
1620709343.380862 1.8181 -0.0905 2.7984 -0.0000 0.6088 -0.0000 0.7934
1620709343.414196 1.8664 -0.0882 2.8114 -0.0000 0.6088 -0.0000 0.7934
1620709343.447529 1.9147 -0.0860 2.8243 -0.0000 0.6088 -0.0000 0.7934
1620709343.480862 1.9630 -0.0838 2.8373 -0.0000 0.6088 -0.0000 0.7934
1620709343.514195 2.0113 -0.0816 2.8502 -0.0000 0.6088 -0.0000 0.7934
1620709343.547529 2.0596 -0.0794 2.8631 -0.0000 0.6088 -0.0000 0.7934
1620709343.580862 2.1079 -0.0772 2.8761 -0.0000 0.6088 -0.0000 0.7934
1620709343.614195 2.1562 -0.0750 2.8890 -0.0000 0.6088 -0.0000 0.7934
1620709343.647529 2.2045 -0.0728 2.9020 -0.0000 0.6088 -0.0000 0.7934
1620709343.680862 2.2528 -0.0706 2.9149 -0.0000 0.6088 -0.0000 0.7934
1620709343.714195 2.3011 -0.0684 2.9279 -0.0000 0.6088 -0.0000 0.7934
1620709343.747529 2.3494 -0.0662 2.9408 -0.0000 0.6088 -0.0000 0.7934
1620709343.780862 2.3977 -0.0640 2.9537 -0.0000 0.6088 -0.0000 0.7934
1620709343.814195 2.4460 -0.0618 2.9667 -0.0000 0.6088 -0.0000 0.7934
1620709343.847528 2.4447 -0.0618 2.9663 -0.0000 0.5983 -0.0000 0.8013
1620709343.880862 2.4435 -0.0618 2.9659 -0.0000 0.5878 -0.0000 0.8090
1620709343.914195 2.4422 -0.0618 2.9655 -0.0000 0.5771 -0.0000 0.8166
1620709343.947528 2.4410 -0.0618 2.9651 -0.0000 0.5664 -0.0000 0.8241
1620709343.980862 2.4398 -0.0618 2.9646 -0.0000 0.5556 -0.0000 0.8315
1620709344.014195 2.4386 -0.0618 2.9641 -0.0000 0.5446 -0.0000 0.8387
1620709344.047528 2.4374 -0.0618 2.9635 -0.0000 0.5336 -0.0000 0.8457
1620709344.080862 2.4362 -0.0618 2.9629 -0.0000 0.5225 -0.0000 0.8526
1620709344.114195 2.4351 -0.0618 2.9623 -0.0000 0.5113 -0.0000 0.8594
1620709344.147528 2.4339 -0.0618 2.9617 -0.0000 0.5000 -0.0000 0.8660
1620709344.180861 2.4328 -0.0618 2.9610 -0.0000 0.4886 -0.0000 0.8725
1620709344.214195 2.4317 -0.0618 2.9603 -0.0000 0.4772 -0.0000 0.8788
1620709344.247528 2.4306 -0.0618 2.9596 -0.0000 0.4656 -0.0000 0.8850
1620709344.280861 2.4295 -0.0618 2.9588 -0.0000 0.4540 -0.0000 0.8910
1620709344.314195 2.4700 -0.0597 2.9882 -0.0000 0.4540 -0.0000 0.8910
1620709344.347528 2.5104 -0.0577 3.0176 -0.0000 0.4540 -0.0000 0.8910
1620709344.380861 2.5509 -0.0556 3.0470 -0.0000 0.4540 -0.0000 0.8910
1620709344.414195 2.5913 -0.0535 3.0764 -0.0000 0.4540 -0.0000 0.8910
1620709344.447528 2.6318 -0.0523 3.1058 -0.0000 0.4540 -0.0000 0.8910
1620709344.480861 2.6722 -0.0551 3.1352 -0.0000 0.4540 -0.0000 0.8910
1620709344.514194 2.7127 -0.0579 3.1646 -0.0000 0.4540 -0.0000 0.8910
1620709344.547528 2.7531 -0.0607 3.1939 -0.0000 0.4540 -0.0000 0.8910
1620709344.580861 2.7936 -0.0635 3.2233 -0.0000 0.4540 -0.0000 0.8910
1620709344.614194 2.8340 -0.0663 3.2527 -0.0000 0.4540 -0.0000 0.8910
1620709344.647528 2.8745 -0.0691 3.2821 -0.0000 0.4540 -0.0000 0.8910
1620709344.680861 2.9150 -0.0720 3.3115 -0.0000 0.4540 -0.0000 0.8910
1620709344.714194 2.9554 -0.0748 3.3409 -0.0000 0.4540 -0.0000 0.8910
1620709344.747528 2.9959 -0.0776 3.3703 -0.0000 0.4540 -0.0000 0.8910
1620709344.780861 3.0363 -0.0804 3.3997 -0.0000 0.4540 -0.0000 0.8910
1620709344.814194 3.0768 -0.0832 3.4291 -0.0000 0.4540 -0.0000 0.8910
1620709344.847528 3.1172 -0.0860 3.4584 -0.0000 0.4540 -0.0000 0.8910
1620709344.880861 3.1577 -0.0888 3.4878 -0.0000 0.4540 -0.0000 0.8910
1620709344.914194 3.1981 -0.0916 3.5172 -0.0000 0.4540 -0.0000 0.8910
1620709344.947527 3.2386 -0.0944 3.5466 -0.0000 0.4540 -0.0000 0.8910
1620709344.980861 3.2790 -0.0973 3.5760 -0.0000 0.4540 -0.0000 0.8910
1620709345.014194 3.2780 -0.0973 3.5752 -0.0000 0.4423 -0.0000 0.8969
1620709345.047527 3.2769 -0.0973 3.5744 -0.0000 0.4305 -0.0000 0.9026
1620709345.080861 3.2759 -0.0973 3.5736 -0.0000 0.4187 -0.0000 0.9081
1620709345.114194 3.2749 -0.0973 3.5727 -0.0000 0.4067 -0.0000 0.9135
1620709345.147527 3.2740 -0.0973 3.5718 -0.0000 0.3947 -0.0000 0.9188
1620709345.180861 3.2730 -0.0973 3.5709 -0.0000 0.3827 -0.0000 0.9239
1620709345.214194 3.2721 -0.0973 3.5700 -0.0000 0.3706 -0.0000 0.9288
1620709345.247527 3.2712 -0.0973 3.5690 -0.0000 0.3584 -0.0000 0.9336
1620709345.280860 3.2704 -0.0973 3.5680 -0.0000 0.3461 -0.0000 0.9382
1620709345.314194 3.2695 -0.0973 3.5670 -0.0000 0.3338 -0.0000 0.9426
1620709345.347527 3.2687 -0.0973 3.5660 -0.0000 0.3214 -0.0000 0.9469
1620709345.380860 3.2679 -0.0973 3.5649 -0.0000 0.3090 -0.0000 0.9511
1620709345.414194 3.2672 -0.0973 3.5639 -0.0000 0.2965 -0.0000 0.9550
1620709345.447527 3.2665 -0.0973 3.5628 -0.0000 0.2840 -0.0000 0.9588
1620709345.480860 3.2658 -0.0973 3.5617 -0.0000 0.2714 -0.0000 0.9625
1620709345.514194 3.2651 -0.0973 3.5605 -0.0000 0.2588 -0.0000 0.9659
1620709345.547527 3.2645 -0.0973 3.5594 -0.0000 0.2462 -0.0000 0.9692
1620709345.580860 3.2638 -0.0973 3.5582 -0.0000 0.2334 -0.0000 0.9724
1620709345.614193 3.2633 -0.0973 3.5571 -0.0000 0.2207 -0.0000 0.9753
1620709345.647527 3.2627 -0.0973 3.5559 -0.0000 0.2079 -0.0000 0.9781
1620709345.680860 3.2831 -0.0991 3.6016 -0.0000 0.2079 -0.0000 0.9781
1620709345.714193 3.3034 -0.0991 3.6472 -0.0000 0.2079 -0.0000 0.9781
1620709345.747527 3.3237 -0.0991 3.6929 -0.0000 0.2079 -0.0000 0.9781
1620709345.780860 3.3441 -0.0991 3.7386 -0.0000 0.2079 -0.0000 0.9781
1620709345.814193 3.3644 -0.0991 3.7843 -0.0000 0.2079 -0.0000 0.9781
1620709345.847527 3.3847 -0.0991 3.8299 -0.0000 0.2079 -0.0000 0.9781
1620709345.880860 3.4051 -0.0991 3.8756 -0.0000 0.2079 -0.0000 0.9781
1620709345.914193 3.4254 -0.0991 3.9213 -0.0000 0.2079 -0.0000 0.9781
1620709345.947526 3.4458 -0.0991 3.9670 -0.0000 0.2079 -0.0000 0.9781
1620709345.980860 3.4661 -0.0991 4.0127 -0.0000 0.2079 -0.0000 0.9781
1620709346.014193 3.4864 -0.0991 4.0583 -0.0000 0.2079 -0.0000 0.9781
1620709346.047526 3.5068 -0.0991 4.1040 -0.0000 0.2079 -0.0000 0.9781
1620709346.080860 3.5271 -0.0991 4.1497 -0.0000 0.2079 -0.0000 0.9781
1620709346.114193 3.5474 -0.0991 4.1954 -0.0000 0.2079 -0.0000 0.9781
1620709346.147526 3.5678 -0.0991 4.2410 -0.0000 0.2079 -0.0000 0.9781
1620709346.180860 3.5881 -0.0991 4.2867 -0.0000 0.2079 -0.0000 0.9781
1620709346.214193 3.6084 -0.0991 4.3324 -0.0000 0.2079 -0.0000 0.9781
1620709346.247526 3.6288 -0.0991 4.3781 -0.0000 0.2079 -0.0000 0.9781
1620709346.280859 3.6491 -0.0991 4.4238 -0.0000 0.2079 -0.0000 0.9781
1620709346.314193 3.6695 -0.0991 4.4694 -0.0000 0.2079 -0.0000 0.9781
1620709346.347526 3.6898 -0.0991 4.5151 -0.0000 0.2079 -0.0000 0.9781
1620709346.380859 3.7101 -0.0991 4.5608 -0.0000 0.2079 -0.0000 0.9781
1620709346.414193 3.7305 -0.0991 4.6065 -0.0000 0.2079 -0.0000 0.9781
1620709346.447526 3.7508 -0.0991 4.6521 -0.0000 0.2079 -0.0000 0.9781
1620709346.480859 3.7711 -0.0991 4.6978 -0.0000 0.2079 -0.0000 0.9781
1620709346.514193 3.7915 -0.0991 4.7435 -0.0000 0.2079 -0.0000 0.9781
1620709346.547526 3.8118 -0.0991 4.7892 -0.0000 0.2079 -0.0000 0.9781
1620709346.580859 3.8322 -0.0991 4.8348 -0.0000 0.2079 -0.0000 0.9781
1620709346.614192 3.8525 -0.0991 4.8805 -0.0000 0.2079 -0.0000 0.9781
1620709346.647526 3.8728 -0.0991 4.9262 -0.0000 0.2079 -0.0000 0.9781
1620709346.680859 3.8932 -0.0991 4.9719 -0.0000 0.2079 -0.0000 0.9781
1620709346.714192 3.9135 -0.0991 5.0176 -0.0000 0.2079 -0.0000 0.9781
1620709346.747526 3.9130 -0.0991 5.0164 -0.0000 0.1951 -0.0000 0.9808
1620709346.780859 3.9125 -0.0991 5.0151 -0.0000 0.1822 -0.0000 0.9833
1620709346.814192 3.9120 -0.0991 5.0139 -0.0000 0.1693 -0.0000 0.9856
1620709346.847526 3.9116 -0.0991 5.0127 -0.0000 0.1564 -0.0000 0.9877
1620709346.880859 3.9112 -0.0991 5.0114 -0.0000 0.1435 -0.0000 0.9897
1620709346.914192 3.9109 -0.0991 5.0102 -0.0000 0.1305 -0.0000 0.9914
1620709346.947526 3.9106 -0.0991 5.0089 -0.0000 0.1175 -0.0000 0.9931
1620709346.980859 3.9103 -0.0991 5.0076 -0.0000 0.1045 -0.0000 0.9945
1620709347.014192 3.9100 -0.0991 5.0063 -0.0000 0.0915 -0.0000 0.9958
1620709347.047525 3.9098 -0.0991 5.0050 -0.0000 0.0785 -0.0000 0.9969
1620709347.080859 3.9096 -0.0991 5.0037 -0.0000 0.0654 -0.0000 0.9979
1620709347.114192 3.9095 -0.0991 5.0024 -0.0000 0.0523 -0.0000 0.9986
1620709347.147525 3.9093 -0.0991 5.0011 -0.0000 0.0393 -0.0000 0.9992
1620709347.180859 3.9092 -0.0991 4.9998 -0.0000 0.0262 -0.0000 0.9997
1620709347.214192 3.9092 -0.0991 4.9985 -0.0000 0.0131 -0.0000 0.9999
1620709347.247525 3.9092 -0.0991 4.9972 -0.0000 0.0000 -0.0000 1.0000
1620709347.280859 3.9092 -0.0991 4.9959 -0.0000 -0.0131 -0.0000 0.9999
1620709347.314192 3.9092 -0.0991 4.9946 -0.0000 -0.0262 -0.0000 0.9997
1620709347.347525 3.9093 -0.0991 4.9933 -0.0000 -0.0393 -0.0000 0.9992
1620709347.380858 3.9095 -0.0991 4.9920 -0.0000 -0.0523 -0.0000 0.9986
1620709347.414192 3.9096 -0.0991 4.9907 -0.0000 -0.0654 -0.0000 0.9979
1620709347.447525 3.9098 -0.0991 4.9894 -0.0000 -0.0785 -0.0000 0.9969
1620709347.480858 3.9100 -0.0991 4.9881 -0.0000 -0.0915 -0.0000 0.9958
1620709347.514192 3.9103 -0.0991 4.9868 -0.0000 -0.1045 -0.0000 0.9945
1620709347.547525 3.8999 -0.0991 5.0357 -0.0000 -0.1045 -0.0000 0.9945
1620709347.580858 3.8895 -0.0991 5.0846 -0.0000 -0.1045 -0.0000 0.9945
1620709347.614192 3.8791 -0.0991 5.1335 -0.0000 -0.1045 -0.0000 0.9945
1620709347.647525 3.8687 -0.0991 5.1825 -0.0000 -0.1045 -0.0000 0.9945
1620709347.680858 3.8583 -0.0991 5.2314 -0.0000 -0.1045 -0.0000 0.9945
1620709347.714191 3.8479 -0.0991 5.2803 -0.0000 -0.1045 -0.0000 0.9945
1620709347.747525 3.8375 -0.0991 5.3292 -0.0000 -0.1045 -0.0000 0.9945
1620709347.780858 3.8271 -0.0991 5.3781 -0.0000 -0.1045 -0.0000 0.9945
1620709347.814191 3.8167 -0.0991 5.4270 -0.0000 -0.1045 -0.0000 0.9945
1620709347.847525 3.8063 -0.0991 5.4759 -0.0000 -0.1045 -0.0000 0.9945
1620709347.880858 3.7959 -0.0991 5.5248 -0.0000 -0.1045 -0.0000 0.9945
1620709347.914191 3.7855 -0.0991 5.5737 -0.0000 -0.1045 -0.0000 0.9945
1620709347.947525 3.7751 -0.0991 5.6226 -0.0000 -0.1045 -0.0000 0.9945
1620709347.980858 3.7647 -0.0991 5.6715 -0.0000 -0.1045 -0.0000 0.9945
1620709348.014191 3.7543 -0.0991 5.7204 -0.0000 -0.1045 -0.0000 0.9945
1620709348.047524 3.7439 -0.0991 5.7693 -0.0000 -0.1045 -0.0000 0.9945
1620709348.080858 3.7335 -0.0991 5.8182 -0.0000 -0.1045 -0.0000 0.9945
1620709348.114191 3.7232 -0.0991 5.8672 -0.0000 -0.1045 -0.0000 0.9945
1620709348.147524 3.7128 -0.0991 5.9161 -0.0000 -0.1045 -0.0000 0.9945
1620709348.180858 3.7024 -0.0991 5.9650 -0.0000 -0.1045 -0.0000 0.9945
1620709348.214191 3.6920 -0.0991 6.0139 -0.0000 -0.1045 -0.0000 0.9945
1620709348.247524 3.6816 -0.0991 6.0628 -0.0000 -0.1045 -0.0000 0.9945
1620709348.280858 3.6712 -0.0991 6.1117 -0.0000 -0.1045 -0.0000 0.9945
1620709348.314191 3.6608 -0.0991 6.1606 -0.0000 -0.1045 -0.0000 0.9945
1620709348.347524 3.6504 -0.0991 6.2095 -0.0000 -0.1045 -0.0000 0.9945
1620709348.380857 3.6400 -0.0991 6.2584 -0.0000 -0.1045 -0.0000 0.9945
1620709348.414191 3.6296 -0.0991 6.3073 -0.0000 -0.1045 -0.0000 0.9945
1620709348.447524 3.6192 -0.0991 6.3562 -0.0000 -0.1045 -0.0000 0.9945
